ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ONTOLOGY,module
GO:0150063,visual system development,11/168,32/2061,0.34375,4.217075892857143,5.462710885097488,2.175587726318259e-5,6.611369368311598e-4,6.217176621408513e-4,COL4A1/VIM/THRB/FLT1/TMOD1/FBN1/MYOM1/MYOM2/LAMB2/CACNA1S/CRYBG3,11,BP,green
GO:0007507,heart development,19/168,86/2061,0.22093023255813954,2.7103405315614615,4.825709865729625,3.309882270108935e-5,9.875485100452296e-4,9.286674465032917e-4,TCAP/COL3A1/LMNA/MYL3/TPM1/COL6A1/MYH7/TNNI1/NEB/FBN1/ACTN2/PPP3R1/TNNC1/PLEC/SMYD1/TTN/PDLIM5/SYNPO2L/PDLIM7,19,BP,green
GO:0043242,negative regulation of protein-containing complex disassembly,8/168,18/2061,0.4444444444444444,5.4523809523809526,5.650766078597479,3.567103211731838e-5,0.001026950240430166,9.657199092149353e-4,SVIL/TMOD1/CAPZA2/CAPZA1/LMOD3/LMOD2/TRIM54/TMOD4,8,BP,green
GO:1901880,negative regulation of protein depolymerization,8/168,18/2061,0.4444444444444444,5.4523809523809526,5.650766078597479,3.567103211731838e-5,0.001026950240430166,9.657199092149353e-4,SVIL/TMOD1/CAPZA2/CAPZA1/LMOD3/LMOD2/TRIM54/TMOD4,8,BP,green
GO:0007423,sensory organ development,12/168,40/2061,0.3,3.6803571428571424,5.098617687107528,4.3220048879697046e-5,0.001216380903426376,0.0011438560597986254,TCAP/COL4A1/VIM/THRB/FLT1/TMOD1/FBN1/MYOM1/MYOM2/LAMB2/CACNA1S/CRYBG3,12,BP,green
GO:0014904,myotube cell development,7/168,14/2061,0.5,6.133928571428571,5.740739796693824,4.447462169749089e-5,0.001216380903426376,0.0011438560597986254,COL6A1/ACTA1/ACTN3/PPP3CA/LMOD3/CACNA1S/PLEC,7,BP,green
GO:0048741,skeletal muscle fiber development,7/168,14/2061,0.5,6.133928571428571,5.740739796693824,4.447462169749089e-5,0.001216380903426376,0.0011438560597986254,COL6A1/ACTA1/ACTN3/PPP3CA/LMOD3/CACNA1S/PLEC,7,BP,green
GO:0048738,cardiac muscle tissue development,12/168,41/2061,0.2926829268292683,3.590592334494773,4.990318489530606,5.681890256978525e-5,0.001528521624869141,0.0014373858700138945,TCAP/LMNA/MYL3/TPM1/MYH7/TNNI1/NEB/ACTN2/TNNC1/PLEC/TTN/PDLIM5,12,BP,green
GO:0050877,nervous system process,22/168,113/2061,0.19469026548672566,2.3884323640960807,4.521498779799006,6.241276561142389e-5,0.0016519249736830098,0.0015534314836391754,SYNM/TCAP/COL1A1/TNNC2/THRB/MYH3/COL6A1/MYH7/MYH8/TNNT1/TNNI1/COL18A1/TNNT3/TNNI2/LUM/LAMB2/TNNC1/ACTN3/PPP3CA/PLEC/GNAS/CRYBG3,22,BP,green
GO:0001501,skeletal system development,12/168,42/2061,0.2857142857142857,3.5051020408163263,4.885340633367251,7.396871765908076e-5,0.0019267089790246273,0.001811831914590015,PRPSAP2/COL1A1/COL3A1/COL1A2/COL6A1/BGN/FBN1/COL18A1/PRELP/ACTN3/CACNA1S/GNAS,12,BP,green
GO:1901879,regulation of protein depolymerization,9/168,25/2061,0.36,4.416428571428571,5.118779320516261,8.38282869438993e-5,0.002149409669920918,0.002021254418745993,SVIL/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/TRIM54/TMOD4,9,BP,green
GO:0097720,calcineurin-mediated signaling,6/168,11/2061,0.5454545454545454,6.69155844155844,5.637201459663953,8.798672650962628e-5,0.002213667106497147,0.0020816806043329277,CALM1/PPP3R1/ACTN3/PPP3CA/MYOZ1/MYOZ2,6,BP,green
GO:0060348,bone development,8/168,20/2061,0.4,4.9071428571428575,5.229566984892359,8.903231506935508e-5,0.002213667106497147,0.0020816806043329277,PRPSAP2/COL1A1/COL3A1/COL6A1/BGN/FBN1/ACTN3/GNAS,8,BP,green
GO:0030835,negative regulation of actin filament depolymerization,7/168,16/2061,0.4375,5.3671875,5.223097314022558,1.2872395171604969e-4,0.0031064118347946695,0.002921196799005091,SVIL/TMOD1/CAPZA2/CAPZA1/LMOD3/LMOD2/TMOD4,7,BP,green
GO:0051693,actin filament capping,7/168,16/2061,0.4375,5.3671875,5.223097314022558,1.2872395171604969e-4,0.0031064118347946695,0.002921196799005091,SVIL/TMOD1/CAPZA2/CAPZA1/LMOD3/LMOD2/TMOD4,7,BP,green
GO:0030834,regulation of actin filament depolymerization,8/168,21/2061,0.38095238095238093,4.673469387755102,5.039459192300701,1.3392632267295179e-4,0.003185117326178462,0.0029952095963165118,SVIL/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/TMOD4,8,BP,green
GO:0030199,collagen fibril organization,6/168,12/2061,0.5,6.133928571428571,5.312297762366981,1.6415038835172773e-4,0.0038481541040740743,0.003618713824415532,COL1A1/COL3A1/COL1A2/COL6A1/LUM/DPT,6,BP,green
GO:0030042,actin filament depolymerization,8/168,22/2061,0.36363636363636365,4.461038961038962,4.860961258322752,1.9598568612498254e-4,0.004529753675085864,0.004259674067594135,SVIL/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/TMOD4,8,BP,green
GO:0051147,regulation of muscle cell differentiation,7/168,17/2061,0.4117647058823529,5.051470588235294,4.995852982416271,2.0393160994452194e-4,0.00464794127665223,0.004370814914892824,LAMC1/NID1/LAMA2/LAMB2/ACTN3/LMOD3/SMYD1,7,BP,green
GO:0071229,cellular response to acid chemical,7/168,18/2061,0.3888888888888889,4.770833333333333,4.78577581656618,3.110065231072884e-4,0.006991256224918634,0.006574413307502304,COL1A1/COL3A1/COL4A1/COL1A2/COL6A1/GCLM/PLEC,7,BP,green
GO:0048731,system development,55/168,446/2061,0.12331838565022421,1.5128523382447148,3.6440678112754097,3.3116079183754973e-4,0.007343714316289448,0.006905856626370526,EML1/TCAP/PRPSAP2/COL1A1/COL3A1/COL4A1/LMNA/DCN/COL1A2/COL4A2/MYL3/VIM/TPM1/CALM1/THRB/COL6A1/MYH7/NID1/FLT1/TNNI1/NEB/BGN/LAMA2/TMOD1/FBN1/ACTN2/COL15A1/COL18A1/BCAM/PRELP/MYOM1/MYOM2/LAMB2/ACTB/PPP3R1/TNNC1/H3-3A/HSPG2/ACTN3/PPP3CA/CACNA1S/PLEC/DHCR24/RBBP7/GNAS/CRYBG3/DENND5A/SMYD1/TTN/PDLIM5/SYNPO2L/PDLIM7/RNF7/FNDC3A/TMX2,55,BP,green
GO:0006937,regulation of muscle contraction,12/168,49/2061,0.24489795918367346,3.0043731778425657,4.229369006153933,3.7116115321497375e-4,0.008121006032343626,0.007636803517377565,TNNC2/MYL3/TPM1/CALM1/MYH7/TNNT1/TNNI1/TNNT3/TNNC1/CACNB1/ACTN3/CACNA1S,12,BP,green
GO:0043244,regulation of protein-containing complex disassembly,9/168,30/2061,0.3,3.6803571428571424,4.404648686829142,4.10117927094444e-4,0.008628250235410034,0.008113804063703845,SVIL/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/TRIM54/TMOD4,9,BP,green
GO:0043588,skin development,9/168,30/2061,0.3,3.6803571428571424,4.404648686829142,4.10117927094444e-4,0.008628250235410034,0.008113804063703845,COL1A1/COL3A1/COL1A2/COL6A1/PPP3CA/PLEC/DHCR24/FLG2/GNAS,9,BP,green
GO:0051261,protein depolymerization,9/168,30/2061,0.3,3.6803571428571424,4.404648686829142,4.10117927094444e-4,0.008628250235410034,0.008113804063703845,SVIL/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/TRIM54/TMOD4,9,BP,green
GO:0090257,regulation of muscle system process,14/168,64/2061,0.21875,2.68359375,4.075221355497019,4.279476018763756e-4,0.008889392590875093,0.008359376207205418,LMNA/TNNC2/MYL3/TPM1/CALM1/MYH7/TNNT1/TNNI1/TNNT3/TNNC1/CACNB1/ACTN3/PPP3CA/CACNA1S,14,BP,green
GO:0032956,regulation of actin cytoskeleton organization,13/168,57/2061,0.22807017543859648,2.7979323308270674,4.099915022772165,4.487738516233784e-4,0.009205473631424549,0.008656611401050956,SVIL/TPM1/NEB/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/SYNPO/SYNPO2L/TMOD4/SYNPO2,13,BP,green
GO:0030837,negative regulation of actin filament polymerization,7/168,19/2061,0.3684210526315789,4.519736842105263,4.590627666599909,4.5896172617066914e-4,0.009298224600568741,0.008743832236077985,SVIL/TMOD1/CAPZA2/CAPZA1/LMOD3/LMOD2/TMOD4,7,BP,green
GO:1902903,regulation of supramolecular fiber organization,16/168,81/2061,0.19753086419753085,2.4232804232804233,3.8923629875670596,5.679421346706447e-4,0.011365768817006438,0.010688102303301222,PFDN1/SVIL/TPM1/COL6A1/TMOD1/ACTN2/CAPZA2/CAPZA1/HSPG2/LMOD3/LMOD2/SYNPO/TRIM54/SYNPO2L/TMOD4/SYNPO2,16,BP,green
GO:0031214,biomineral tissue development,5/168,10/2061,0.5,6.133928571428571,4.847077189519218,6.104702963132246e-4,0.01151473283045979,0.010828184566184963,COL1A1/COL1A2/COL6A1/ACTN3/SLC20A2,5,BP,green
GO:0033173,calcineurin-NFAT signaling cascade,5/168,10/2061,0.5,6.133928571428571,4.847077189519218,6.104702963132246e-4,0.01151473283045979,0.010828184566184963,PPP3R1/ACTN3/PPP3CA/MYOZ1/MYOZ2,5,BP,green
GO:0070884,regulation of calcineurin-NFAT signaling cascade,5/168,10/2061,0.5,6.133928571428571,4.847077189519218,6.104702963132246e-4,0.01151473283045979,0.010828184566184963,PPP3R1/ACTN3/PPP3CA/MYOZ1/MYOZ2,5,BP,green
GO:0106056,regulation of calcineurin-mediated signaling,5/168,10/2061,0.5,6.133928571428571,4.847077189519218,6.104702963132246e-4,0.01151473283045979,0.010828184566184963,PPP3R1/ACTN3/PPP3CA/MYOZ1/MYOZ2,5,BP,green
GO:1903053,regulation of extracellular matrix organization,5/168,10/2061,0.5,6.133928571428571,4.847077189519218,6.104702963132246e-4,0.01151473283045979,0.010828184566184963,LAMC1/COL6A1/NID1/LAMA2/LAMB2,5,BP,green
GO:0030048,actin filament-based movement,10/168,38/2061,0.2631578947368421,3.2283834586466162,4.129492930976327,6.282320546873145e-4,0.011583469682493068,0.010892823088960417,ACTN4/MYL1/TPM1/MYH3/MYH7/MYH8/MYL6/TNNC1/MYH2/MYH4,10,BP,green
GO:1902904,negative regulation of supramolecular fiber organization,10/168,38/2061,0.2631578947368421,3.2283834586466162,4.129492930976327,6.282320546873145e-4,0.011583469682493068,0.010892823088960417,PFDN1/SVIL/TMOD1/CAPZA2/CAPZA1/HSPG2/LMOD3/LMOD2/TRIM54/TMOD4,10,BP,green
GO:0110053,regulation of actin filament organization,12/168,52/2061,0.23076923076923078,2.831043956043956,3.983120247209148,6.678229806097006e-4,0.012176639013116875,0.01145062560905054,SVIL/TPM1/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/SYNPO/SYNPO2L/TMOD4/SYNPO2,12,BP,green
GO:0030832,regulation of actin filament length,9/168,32/2061,0.28125,3.4503348214285716,4.160756894442857,6.967587808502942e-4,0.01242805608016666,0.01168705231952553,SVIL/NEB/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/TMOD4,9,BP,green
GO:0070252,actin-mediated cell contraction,9/168,32/2061,0.28125,3.4503348214285716,4.160756894442857,6.967587808502942e-4,0.01242805608016666,0.01168705231952553,MYL1/TPM1/MYH3/MYH7/MYH8/MYL6/TNNC1/MYH2/MYH4,9,BP,green
GO:0001101,response to acid chemical,8/168,26/2061,0.3076923076923077,3.774725274725275,4.240698546724322,7.20482525341492e-4,0.012445387621951458,0.011703350494743794,COL1A1/COL3A1/COL4A1/COL1A2/COL6A1/COL18A1/GCLM/PLEC,8,BP,green
GO:0003007,heart morphogenesis,8/168,26/2061,0.3076923076923077,3.774725274725275,4.240698546724322,7.20482525341492e-4,0.012445387621951458,0.011703350494743794,TCAP/MYL3/TPM1/MYH7/TNNI1/TNNC1/TTN/SYNPO2L,8,BP,green
GO:0014902,myotube differentiation,8/168,26/2061,0.3076923076923077,3.774725274725275,4.240698546724322,7.20482525341492e-4,0.012445387621951458,0.011703350494743794,COL6A1/ACTA1/ACTN3/PPP3CA/LMOD3/CACNA1S/PLEC/SMYD1,8,BP,green
GO:0048729,tissue morphogenesis,13/168,60/2061,0.21666666666666667,2.6580357142857145,3.88203016762335,7.61446741937921e-4,0.013015980245001337,0.01223992240878281,TCAP/COL3A1/COL4A1/MYL3/TPM1/MYH7/TNNI1/ACTB/PPP3R1/TNNC1/ACTA1/FLG2/TTN,13,BP,green
GO:0055006,cardiac cell development,7/168,21/2061,0.3333333333333333,4.089285714285714,4.2380451957473255,9.202685676552035e-4,0.0154098032604305,0.01449101740260503,TCAP/LMNA/NEB/ACTN2/PLEC/TTN/PDLIM5,7,BP,green
GO:0055013,cardiac muscle cell development,7/168,21/2061,0.3333333333333333,4.089285714285714,4.2380451957473255,9.202685676552035e-4,0.0154098032604305,0.01449101740260503,TCAP/LMNA/NEB/ACTN2/PLEC/TTN/PDLIM5,7,BP,green
GO:0070925,organelle assembly,27/168,181/2061,0.14917127071823205,1.8300118389897395,3.482231132083773,9.868798364898127e-4,0.01635828092605841,0.015382943543796553,TCAP/TPM1/MYH3/TNNT1/NEB/TMOD1/ACTN2/TNNT3/LRBA/MYOM1/MYOM2/EIF6/GABARAPL2/ACTA1/MYBPC1/LMOD3/MYBPC2/PLEC/OBSCN/MYOM3/LMOD2/SYNPO/TTN/SYNPO2L/MYOZ1/MYOZ2/TMOD4,27,BP,green
GO:0032970,regulation of actin filament-based process,14/168,70/2061,0.2,2.4535714285714287,3.6852139964238004,0.0011162501004430402,0.01831766414827029,0.017225501549994703,SVIL/TPM1/NEB/TMOD1/ACTN2/CAPZA2/CAPZA1/TNNC1/LMOD3/LMOD2/SYNPO/SYNPO2L/TMOD4/SYNPO2,14,BP,green
GO:0031589,cell-substrate adhesion,12/168,55/2061,0.21818181818181817,2.6766233766233762,3.7537413251973266,0.0011421690255759127,0.018557419514555175,0.017450961870706494,ACTN4/COL1A1/COL3A1/LAMC1/ACTN1/NID1/ACTN2/BCAM/DUSP3/ACTN3/ITGA7/NID2,12,BP,green
GO:0007160,cell-matrix adhesion,9/168,35/2061,0.2571428571428571,3.1545918367346935,3.829060741989458,0.001415396987343295,0.02277123976696419,0.021413539560838708,COL3A1/ACTN1/NID1/ACTN2/BCAM/DUSP3/ACTN3/ITGA7/NID2,9,BP,green
GO:0050848,regulation of calcium-mediated signaling,6/168,17/2061,0.35294117647058826,4.32983193277311,4.106003099367275,0.0015549261933068298,0.024534941184774114,0.023072082989755188,CALM1/PPP3R1/ACTN3/PPP3CA/MYOZ1/MYOZ2,6,BP,green
GO:0071230,cellular response to amino acid stimulus,6/168,17/2061,0.35294117647058826,4.32983193277311,4.106003099367275,0.0015549261933068298,0.024534941184774114,0.023072082989755188,COL1A1/COL3A1/COL4A1/COL1A2/COL6A1/GCLM,6,BP,green
GO:0051494,negative regulation of cytoskeleton organization,8/168,29/2061,0.27586206896551724,3.3842364532019706,3.851229636103215,0.001600109761474622,0.02500742970076052,0.02351640010347665,SVIL/TMOD1/CAPZA2/CAPZA1/LMOD3/LMOD2/TRIM54/TMOD4,8,BP,green
GO:0003206,cardiac chamber morphogenesis,5/168,12/2061,0.4166666666666667,5.111607142857143,4.254457599252166,0.0016756753302908615,0.025698908570161716,0.024166650607047743,MYL3/TPM1/MYH7/TNNI1/TNNC1,5,BP,green
GO:0003231,cardiac ventricle development,5/168,12/2061,0.4166666666666667,5.111607142857143,4.254457599252166,0.0016756753302908615,0.025698908570161716,0.024166650607047743,MYL3/TPM1/MYH7/TNNI1/TNNC1,5,BP,green
GO:0008154,actin polymerization or depolymerization,9/168,37/2061,0.24324324324324326,2.9840733590733595,3.6271563608918944,0.0021620516195516113,0.032815516792884115,0.03085894199196133,SVIL/TMOD1/ACTN2/CAPZA2/CAPZB/CAPZA1/LMOD3/LMOD2/TMOD4,9,BP,green
GO:0032272,negative regulation of protein polymerization,7/168,24/2061,0.2916666666666667,3.578125,3.783789961289508,0.0022196967483303696,0.032815516792884115,0.03085894199196133,SVIL/TMOD1/CAPZA2/CAPZA1/LMOD3/LMOD2/TMOD4,7,BP,green
GO:0043502,regulation of muscle adaptation,7/168,24/2061,0.2916666666666667,3.578125,3.783789961289508,0.0022196967483303696,0.032815516792884115,0.03085894199196133,LMNA/MYH7/TNNT1/TNNI1/TNNC1/ACTN3/PPP3CA,7,BP,green
GO:0055007,cardiac muscle cell differentiation,7/168,24/2061,0.2916666666666667,3.578125,3.783789961289508,0.0022196967483303696,0.032815516792884115,0.03085894199196133,TCAP/LMNA/NEB/ACTN2/PLEC/TTN/PDLIM5,7,BP,green
GO:0008064,regulation of actin polymerization or depolymerization,8/168,31/2061,0.25806451612903225,3.165898617511521,3.6189609432225875,0.0025527924308749016,0.03740296767022958,0.03517287315472374,SVIL/TMOD1/ACTN2/CAPZA2/CAPZA1/LMOD3/LMOD2/TMOD4,8,BP,green
GO:0044057,regulation of system process,16/168,94/2061,0.1702127659574468,2.088145896656535,3.2163390204410955,0.003003579635243899,0.04361835558792246,0.04101767811148165,LMNA/TNNC2/MYL3/TPM1/CALM1/THRB/MYH7/TNNT1/DES/TNNI1/TNNT3/TNNC1/CACNB1/ACTN3/PPP3CA/CACNA1S,16,BP,green
GO:0016064,immunoglobulin mediated immune response,11/92,16/2061,0.6875,15.40149456521739,12.497569650261946,2.8083216831200008e-12,2.1890867519920405e-9,1.958434857965264e-9,C3/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHA1/SERPING1/IGLC2/IGLC3/CLU,11,BP,pink
GO:0019724,B cell mediated immunity,11/92,16/2061,0.6875,15.40149456521739,12.497569650261946,2.8083216831200008e-12,2.1890867519920405e-9,1.958434857965264e-9,C3/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHA1/SERPING1/IGLC2/IGLC3/CLU,11,BP,pink
GO:0006956,complement activation,10/92,13/2061,0.7692307692307693,17.232441471571907,12.68805964156794,4.949697364266026e-12,2.572192730296911e-9,2.301175090404381e-9,CFB/A2M/C3/IGHG1/IGHG2/IGHG3/IGHA1/SERPING1/CFH/CLU,10,BP,pink
GO:0006959,humoral immune response,14/92,32/2061,0.4375,9.800951086956522,10.84346891351697,1.12853406377909e-11,4.398461513579003e-9,3.935020090808669e-9,CFB/A2M/C3/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/TF/SERPING1/CFH/CLU/DEFA3,14,BP,pink
GO:0002250,adaptive immune response,14/92,42/2061,0.3333333333333333,7.467391304347826,9.151457979160748,8.788800032587064e-10,2.740347850160647e-7,2.451612640669023e-7,C3/IGKV3-20/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/SERPING1/IGLC2/IGLC3/CLU/AZGP1,14,BP,pink
GO:0002526,acute inflammatory response,9/92,15/2061,0.6,13.441304347826087,10.451133488399615,1.9156505752510215e-9,4.977498744693904e-7,4.453047389837901e-7,HP/SERPINA1/SERPINA3/A2M/C3/IGHG1/ORM1/SERPINF2/ITIH4,9,BP,pink
GO:0002252,immune effector process,18/92,80/2061,0.225,5.040489130434783,7.966019483738455,3.57999794467243e-9,7.973166851063313e-7,7.133078611565368e-7,CFB/A2M/C3/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHA1/RBP4/SERPING1/CFH/IGLC2/IGLC3/CLU/MIF/AZGP1/PRDX2,18,BP,pink
GO:0006954,inflammatory response,19/92,93/2061,0.20430107526881722,4.576788218793829,7.628283402836956,7.011810920842803e-9,1.2917164608461834e-6,1.1556154826786356e-6,HP/SERPINA1/SERPINA3/AGT/A2M/C3/IGHG1/APOE/ORM1/APOD/BPGM/SERPINF2/CLU/MIF/EPHA2/PRDX2/SNCA/ITIH4/LXN,19,BP,pink
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,12/92,34/2061,0.35294117647058826,7.906649616368287,8.775758718197624,7.456990473133836e-9,1.2917164608461834e-6,1.1556154826786356e-6,C3/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHA1/SERPING1/IGLC2/IGLC3/CLU/AZGP1,12,BP,pink
GO:0019731,antibacterial humoral response,8/92,13/2061,0.6153846153846154,13.785953177257525,9.994118061134076,1.2496890152409273e-8,1.9482651747606057e-6,1.7429873107307673e-6,IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/TF/DEFA3,8,BP,pink
GO:0002449,lymphocyte mediated immunity,12/92,38/2061,0.3157894736842105,7.07437070938215,8.167700709068558,3.176687691452169e-8,4.1764479904676665e-6,3.736398897653462e-6,C3/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHA1/SERPING1/IGLC2/IGLC3/CLU/AZGP1,12,BP,pink
GO:0009617,response to bacterium,17/92,81/2061,0.20987654320987653,4.701690821256038,7.345387678948154,3.214713013830148e-8,4.1764479904676665e-6,3.736398897653462e-6,HP/CFB/C3/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/LRG1/TF/ALAD/MIF/EPHA2/PRDX2/SNCA/DEFA3,17,BP,pink
GO:0006952,defense response,29/92,228/2061,0.12719298245614036,2.849399313501144,6.399139073904506,4.4625419207439794e-8,5.351617580338357e-6,4.78774740484678e-6,HP/CFB/SERPINA1/SERPINA3/AGT/A2M/C3/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/ORM1/TF/APOD/SERPING1/BPGM/CFH/SERPINF2/CLU/MIF/EPHA2/PRDX2/SNCA/DEFA3/ITIH4/LXN,29,BP,pink
GO:0006953,acute-phase response,7/92,11/2061,0.6363636363636364,14.25592885375494,9.52651909601262,8.040932136885256e-8,8.00372601392007e-6,7.160417925420542e-6,HP/SERPINA1/SERPINA3/A2M/ORM1/SERPINF2/ITIH4,7,BP,pink
GO:0050853,B cell receptor signaling pathway,7/92,11/2061,0.6363636363636364,14.25592885375494,9.52651909601262,8.040932136885256e-8,8.00372601392007e-6,7.160417925420542e-6,IGKC/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/IGLC3,7,BP,pink
GO:0002376,immune system process,33/92,293/2061,0.11262798634812286,2.523111737646535,6.083158194708227,8.214215280482433e-8,8.00372601392007e-6,7.160417925420542e-6,HP/CFB/A2M/C3/IGKV3-20/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/LRG1/RBP4/ORM1/TF/APOD/SERPING1/BPGM/CFH/IGLC2/IGLC3/CLU/MIF/AZGP1/PRDX2/MYH9/MAP2K2/SNCA/DEFA3/PPIA/MPP1,33,BP,pink
GO:0042742,defense response to bacterium,10/92,32/2061,0.3125,7.000679347826087,7.393312305140517,5.519766825319478e-7,5.061950870984156e-5,4.5286012653549906e-5,HP/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/TF/EPHA2/DEFA3,10,BP,pink
GO:0002443,leukocyte mediated immunity,12/92,50/2061,0.24,5.3765217391304345,6.770374976443533,9.142196965967755e-7,7.744647585886809e-5,6.92863715019751e-5,C3/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHA1/SERPING1/IGLC2/IGLC3/CLU/AZGP1,12,BP,pink
GO:0019730,antimicrobial humoral response,8/92,20/2061,0.4,8.960869565217392,7.731409374105626,9.438634004608683e-7,7.744647585886809e-5,6.92863715019751e-5,IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/TF/DEFA3,8,BP,pink
GO:0002682,regulation of immune system process,22/92,171/2061,0.1286549707602339,2.8821510297482833,5.55426106068944,2.4598483117524975e-6,1.9174517590110719e-4,1.715420533195821e-4,CFB/A2M/C3/IGKC/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/RBP4/ORM1/APOD/SERPING1/CFH/IGLC3/CLU/MIF/AZGP1/PRDX2/SNCA/MPP1,22,BP,pink
GO:0042744,hydrogen peroxide catabolic process,6/92,13/2061,0.46153846153846156,10.339464882943144,7.300176480700211,8.969056938387246e-6,6.658457031878912e-4,5.956892452813585e-4,HP/CAT/PRDX2/SNCA/HBB/HBA1,6,BP,pink
GO:0009605,response to external stimulus,29/92,292/2061,0.09931506849315068,2.2248734365693865,4.882287967175477,1.0222552538745555e-5,7.244072458138327e-4,6.480804839156871e-4,HP/CFB/AGT/A2M/C3/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/LRG1/TF/SERPING1/BPGM/CFH/SERPINF2/CLU/ALAD/MIF/EPHA2/PRDX2/MAP2K2/SNCA/DEFA3/PPIA/MPP1/LXN,29,BP,pink
GO:0006955,immune response,23/92,203/2061,0.11330049261083744,2.5381773399014778,4.988112491027937,1.2953527878434137e-5,8.780239114121226e-4,7.855114159691182e-4,CFB/A2M/C3/IGKV3-20/IGHV3-7/IGKC/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/LRG1/TF/SERPING1/CFH/IGLC2/IGLC3/CLU/MIF/AZGP1/SNCA/DEFA3,23,BP,pink
GO:0098542,defense response to other organism,20/92,161/2061,0.12422360248447205,2.7828787469619227,5.091697701089299,1.356198450714541e-5,8.809639102766539e-4,7.881416435073539e-4,HP/CFB/A2M/C3/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/TF/SERPING1/BPGM/CFH/CLU/MIF/EPHA2/SNCA/DEFA3,20,BP,pink
GO:0044419,biological process involved in interspecies interaction between organisms,26/92,251/2061,0.10358565737051793,2.3205439113112765,4.824530832539434,1.6153027914648457e-5,0.0010073028207574777,9.011689257645982e-4,HP/CFB/A2M/C3/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/LRG1/TF/SERPING1/BPGM/CFH/CLU/ALAD/MIF/STOM/EPHA2/PRDX2/MYH9/SNCA/DEFA3/PPIA,26,BP,pink
GO:0043207,response to external biotic stimulus,23/92,209/2061,0.11004784688995216,2.4653110047846893,4.829332736704187,2.125842734046441e-5,0.0012274773416216301,0.00109814488210976,HP/CFB/A2M/C3/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/LRG1/TF/SERPING1/BPGM/CFH/CLU/ALAD/MIF/EPHA2/PRDX2/SNCA/DEFA3,23,BP,pink
GO:0051707,response to other organism,23/92,209/2061,0.11004784688995216,2.4653110047846893,4.829332736704187,2.125842734046441e-5,0.0012274773416216301,0.00109814488210976,HP/CFB/A2M/C3/IGKV3-20/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/LRG1/TF/SERPING1/BPGM/CFH/CLU/ALAD/MIF/EPHA2/PRDX2/SNCA/DEFA3,23,BP,pink
GO:0048584,positive regulation of response to stimulus,28/92,294/2061,0.09523809523809523,2.1335403726708075,4.536250708105067,3.498708249224728e-5,0.0019480307716219112,0.0017427776053469042,CFB/AGT/A2M/C3/IGKC/IGHG1/IGHG2/IGHG3/IGHM/IGHA1/APOE/LRG1/CAT/SERPING1/CFH/SERPINF2/IGLC3/CLU/MIF/AZGP1/PRDX2/PPM1A/SNCA/PPIA/FABP5/TMEM198/SPRED2/HUWE1,28,BP,pink
