pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_ENDOTHELIUM_DEVELOPMENT,0.016397124887690927,0.14833091436865023,0.16881930001783912,-0.5444506673041148,-1.6929861965843713,18,EZR;MSN;RAP1B;RAB1B;RAP1A;ADD1;VCL,Interaction,GO:BP
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS,0.782750903770012,0.9477187669628316,0.015800930014402716,0.23925653562964966,0.7977289698020642,29,COL6A1;PHKA2;EPM2A;SORBS1;HMGB1;PPP1CC;AKT2;GSK3B;PPP1R3A;PHKB;PPP1CB,Interaction,GO:BP
GOBP_ENSHEATHMENT_OF_NEURONS,0.7009815110705319,0.92715738816581,0.021673335089030698,-0.26106432491179615,-0.8359121440148298,20,SLC25A46;PLEC,Interaction,GO:BP
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.5712386439175715,0.8347300903600356,0.024482404638307115,-0.31120727599590864,-0.915683107574376,15,S100A4;LRG1;RTN4,Interaction,GO:BP
GOBP_ERAD_PATHWAY,0.046135552913198576,0.2779932101093927,0.10270481201474739,-0.42376627995540056,-1.456159114056615,27,ECPAS;STUB1;CALR;BCAP31;UBQLN2;CANX;SEC61B;VCP;BAG6;HSP90B1;HSPA5;PSMC6;NPLOC4;TMX1;UBQLN1,Interaction,GO:BP
GOBP_ERBB_SIGNALING_PATHWAY,0.8485409911996294,0.9669420597391126,0.018973936179792882,-0.22227556423457698,-0.7440780076911958,24,TSG101;STUB1,Interaction,GO:BP
GOBP_ERYTHROCYTE_HOMEOSTASIS,0.977677511279981,0.9977887613818035,0.017247889148804058,-0.16909025243113598,-0.6004901932710939,30,PRMT1;PRKDC;HNRNPU,Interaction,GO:BP
GOBP_ESTABLISHMENT_OF_CELL_POLARITY,0.0555812876331635,0.31686497672012415,0.09209960257914776,-0.43403187865164333,-1.4529423270331001,24,EZR;MSN;DCTN1;RAP1B;PAFAH1B1;DYNLT1;MAP4;PAK1,Interaction,GO:BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE,0.034774774774774773,0.23381655920406505,0.10297648075354626,0.5183716796971818,1.5394293405540496,18,TOMM22;TOMM40;MTX2;TIMM8A;NDUFA13;TIMM9;SAMM50;AGK;TIMM8B;TOMM5;MTX1;MTCH2;TIMM13,Interaction,GO:BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.3204505300353357,0.6527306217646752,0.03502578380064452,-0.3660343002583817,-1.0997640703396456,16,SCARB2;ACSL3,Interaction,GO:BP
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,0.012408597385331266,0.1376651936334865,0.19311396334681513,-0.588478360370249,-1.7315138023032193,15,TSG101;SCARB2;HSPA8;CLU;VPS28;VPS4A;VPS13C;VPS25,Interaction,GO:BP
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,0.8205128205128205,0.9539260220635951,0.01999596806302961,-0.22338547530765857,-0.7752954304071294,28,KPNB1;YBX1;PNPT1;RAN;XPO1,Interaction,GO:BP
GOBP_FATTY_ACID_BETA_OXIDATION,0.8367980884109917,0.962969752011487,0.01965440418188262,-0.21590221872382276,-0.7774716503316488,32,ADIPOQ;ACAA1;PLIN5;ACADS;ACAA2;ECH1;HADHA;ETFA;HSD17B4;GCDH;ETFDH;HSD17B10;ECHS1,Interaction,GO:BP
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.1065300285986654,0.4256955982495963,0.06673374134597852,-0.353137861011945,-1.3010042442964629,35,AKR1C3;PLAA;PRKAA2;ACACA;PRKAG1;GSTP1;CBR1;PRKAA1,Interaction,GO:BP
GOBP_FATTY_ACID_CATABOLIC_PROCESS,0.44757094757094756,0.7523446657042144,0.03017595620443319,-0.2699590598199905,-1.006028973572777,37,ADIPOQ;PCCB;PCCA;ACAA1;ILVBL;PLIN5;ACADS;ACAA2;ECH1;MCEE;HADHA;ETFA;HSD17B4;GCDH;ETFDH;HSD17B10;ECHS1,Interaction,GO:BP
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS,0.13766985965693918,0.4706388225481409,0.056236205398971784,-0.4247485108435697,-1.2992509992751236,17,ACSL3;ABHD16A;ACACA,Interaction,GO:BP
GOBP_FATTY_ACID_TRANSPORT,0.10225975804610819,0.41756067868827507,0.06665564823096148,-0.4210351698866003,-1.348129093028955,20,EPRS1;ACSL3;SLC27A1;PLIN2;ANXA1,Interaction,GO:BP
GOBP_FIBROBLAST_PROLIFERATION,0.1402805611222445,0.47165900729799004,0.04996705025811024,0.46317033649099454,1.3103848037386023,15,EMD;COL3A1;FTH1;CAV1,Interaction,GO:BP
GOBP_FOCAL_ADHESION_ASSEMBLY,0.0891891891891892,0.3928154485714569,0.06325274260551386,0.4659732578643823,1.3838196282039057,18,ACTN2;ACTN1;LIMS1;SORBS1;ACTN3,Interaction,GO:BP
GOBP_GASTRULATION,0.5048648648648648,0.8019034602306822,0.02312620931467658,0.32492809873475376,0.9649521151597791,18,COL4A2;GRB2;COL6A1;RACK1,Interaction,GO:BP
GOBP_GLIAL_CELL_DEVELOPMENT,0.2841404636217581,0.6296157935572863,0.03838994327892913,-0.33949482666921893,-1.1252220418164185,23,SLC25A46;PLEC;MAPT;GSTP1;EIF2B1;CLU,Interaction,GO:BP
GOBP_GLUCAN_METABOLIC_PROCESS,0.8634076204169662,0.9781959167729791,0.01922577267487386,-0.21398504483840114,-0.7426697157019203,28,PYGM;STBD1;GYG1;PFKM;GBE1;PYGL;GYS1;UGP2;PYGB;GSK3A,Interaction,GO:BP
GOBP_GLUCOSE_CATABOLIC_PROCESS,0.45383638672229276,0.7523446657042144,0.024978427906915714,0.34298173149753947,1.0009973348598278,17,ENO2;ENO3;ACTN3;PGAM1;PGAM2;PKM;TPI1,Interaction,GO:BP
GOBP_GLUCOSE_METABOLIC_PROCESS,0.9957067371202114,0.9977887613818035,0.011707737450003084,0.14775609292601047,0.5773694842367236,63,PFKFB1;SLC25A13;FBN1;SORBS1;HMGB1;ENO2;ENO3;ACTN3;AKT2;PGAM1;PGAM2,Interaction,GO:BP
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.9097794609044331,0.9977887613818035,0.017365935547351947,-0.22022312791638451,-0.6736341898894445,17,MECP2;GLUD1;NIT2;ALDH4A1;ASS1;ATP2B4;FAH,Interaction,GO:BP
GOBP_GLUTATHIONE_METABOLIC_PROCESS,0.9758046108194476,0.9977887613818035,0.01669731696312736,-0.1828125028706835,-0.5853545530550021,20,GSTP1;GSTO1;GSR;ARL6IP5,Interaction,GO:BP
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS,0.1682116210716708,0.5106925594331371,0.05090474801220434,-0.3970680949068245,-1.2540353730491725,19,ACSL3;PCYT2;SH3GLB1;CDS2;CAPN2;FABP3,Interaction,GO:BP
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE,0.43460910575004535,0.7472226730439376,0.025704857426621194,0.34864252067802465,1.0175184331064546,17,PFKFB1;ENO2;ENO3;PGAM1;PGAM2;PKM;TPI1,Interaction,GO:BP
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS,0.5257295611494764,0.8113621573645463,0.025961440532813976,-0.30949670220923986,-0.9467105577818129,17,AKR1C3;AKR1C1;AKR1B1,Interaction,GO:BP
GOBP_GOLGI_ORGANIZATION,0.013555291319857313,0.1417192438219413,0.1913878287563819,-0.48032287000426926,-1.6505006602227974,27,PRMT5;YWHAZ;SEC23IP;SURF4;RAB1B;TMED9;OPTN;LMAN1;TMED10;NSFL1C;NPLOC4;HUWE1;MYO18A;MAP2K1;RAB2A;CDC42,Interaction,GO:BP
GOBP_GRANULOCYTE_CHEMOTAXIS,0.05717939349652905,0.3171838054335762,0.08032588974988616,0.5145767407788684,1.4757065406343246,16,PREX1;THBS4;MPP1;BSG;MAPK1;C1QBP;MCU,Interaction,GO:BP
GOBP_GRANULOCYTE_MIGRATION,0.10158334815869062,0.41756067868827507,0.05865319102945761,0.4467725939215698,1.3664975328532536,20,PREX1;THBS4;MPP1;BSG;MAPK1;C1QBP;MCU,Interaction,GO:BP
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,0.026060070671378093,0.19396609563000403,0.13230852260538306,-0.5445236936557157,-1.6360422870437683,16,PRMT5;MPST;RTN4;CUL3;PNPT1;PRKCSH;RAP1A,Interaction,GO:BP
GOBP_HINDBRAIN_DEVELOPMENT,0.09326306141154904,0.40387341532895005,0.07008630266812224,-0.4207758527276398,-1.363277158573612,21,SLC25A46;GART;ARCN1;PAK1;MECP2;AARS1;PRKG1;ATIC;FLNA;ITGB1;HSPA5,Interaction,GO:BP
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,0.2134401114206128,0.5737136513087664,0.03860384586529741,0.37216209259551547,1.2017532973823786,25,STXBP3;CTSG;ACTB;ACTN1;GNAS;CSRP1;MYH9;MYL9,Interaction,GO:BP
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.9310265811182401,0.9977887613818035,0.017441630822556238,-0.20374437914244162,-0.660114064227068,21,PRDX1;HP;PARK7;RAC1;SOD1;PRDX5;PRDX2;GPX3;PRDX6;NNT;HBB;PRDX3,Interaction,GO:BP
GOBP_ICOSANOID_METABOLIC_PROCESS,0.04406701859077347,0.27730196271737534,0.10325026070418941,-0.45013966167629815,-1.4919434095161124,23,AKR1C3;PLAA;GSTP1;AKR1C1;EPHX1;CBR1;AKR1B1,Interaction,GO:BP
GOBP_IMPORT_INTO_NUCLEUS,0.18417195896433805,0.5256947178205378,0.05053851165240352,-0.31263039187029046,-1.1934850990593382,41,MAVS;CSE1L;KPNB1;UFM1;PRKAG1;IPO7;APPL1;PKIA;RAN,Interaction,GO:BP
GOBP_IMPORT_INTO_THE_MITOCHONDRION,0.264025811077254,0.6151800082456677,0.03471839310481661,0.3839937281045953,1.1571627360099972,19,TOMM22;TOMM40;MICU2;VDAC1;MCU;SAMM50;HSPA9;TIMM21,Interaction,GO:BP
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.09864004131520054,0.41756067868827507,0.058544441155085856,0.4053706141115405,1.3515864113479843,29,TMEM11;MTX2;MICOS10;TIMM8A;NDUFA13;TIMM9;SAMM50;HSPA9;AGK;APOO;IMMT;CHCHD3;GHITM;TIMM8B;MTX1;DNAJC11,Interaction,GO:BP
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,0.12437467655683974,0.4461996307157597,0.05177506345682876,0.3997520538291023,1.3137257534198354,27,CAV2;GRB2;COL6A1;MAPK1;SORBS1;IDE;NCL;AKT2;GSK3B;PIP4K2B,Interaction,GO:BP
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,0.06660761736049602,0.3459431374496665,0.07303969431877405,0.4534662415508154,1.43151301582611,23,COL3A1;LAMC1;NID1;LAMA2;LIMS1;LAMB2,Interaction,GO:BP
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS,0.8208955223880597,0.9539260220635951,0.015063094212821735,0.23242861005922938,0.7700108024756396,28,STXBP3;COL1A1;RACK1;OSBP;NDUFAF2;GCLM,Interaction,GO:BP
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS,0.23396484820817165,0.5854099180698082,0.04270208721961478,-0.36766830586344,-1.1772516292467248,20,ATP6V1G1;GLRX3;TFRC;BOLA2;PICALM,Interaction,GO:BP
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,0.2967567567567568,0.6361422033500135,0.03249601016040235,0.3804727127878387,1.1299052017809859,18,PARP1;DIABLO;RACK1;MAP2K4;NONO;SFPQ,Interaction,GO:BP
GOBP_ISOPRENOID_METABOLIC_PROCESS,0.21250855968956858,0.5737136513087664,0.04504111299111392,-0.3756866609889948,-1.2029259163280384,20,AKR1C3;AKR1C1;BCO2;AKR1B1;IDI1;DHRS7,Interaction,GO:BP
GOBP_KERATINOCYTE_DIFFERENTIATION,0.16843771196020801,0.5106925594331371,0.05086780157609256,-0.3967585872886994,-1.2530578744630718,19,TSG101;AKR1C3;PLEC,Interaction,GO:BP
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.9754858657243817,0.9977887613818035,0.016221733704832927,-0.18733287600827775,-0.5628487988198534,16,AKR1C3;PRKG1;RTN4IP1,Interaction,GO:BP
GOBP_LAMELLIPODIUM_ASSEMBLY,0.9706686099471671,0.9977887613818035,0.013511384155887155,0.19822623046109286,0.5608144987576348,15,TWF2;ABLIM2;PARVB;CAPZB,Interaction,GO:BP
GOBP_LAMELLIPODIUM_ORGANIZATION,0.978849256139093,0.9977887613818035,0.013154531990656377,0.1876092123092234,0.5653592064849754,19,TWF2;ABLIM2;CORO1B;PARVB;CAPZB,Interaction,GO:BP
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,0.26877908265012185,0.6173519554619986,0.03883898022760809,-0.3891940356443902,-1.1451480460018322,15,TSG101;VPS28;VPS4A;CHMP2A;VPS25;VTA1;CHMP4B,Interaction,GO:BP
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.36697410429230226,0.6806264984884812,0.028250573376528344,0.34265877391054106,1.061243600870647,21,GRB2;HLA-B;CTSG,Interaction,GO:BP
GOBP_LIPID_HOMEOSTASIS,9.270907518065573e-4,0.025958541050583605,0.47727081536286214,-0.5787043531708781,-1.9666957588145293,26,SLC25A46;LAMTOR1;PRKAA2;ACACA;SURF4;AKR1C1;RTN4;FUNDC2;TSPO;PRKAA1;IL18;FABP3,Interaction,GO:BP
GOBP_LIPID_MODIFICATION,0.9044943820224719,0.9977887613818035,0.01881557411712675,-0.1933651348452758,-0.7381828930156784,41,ADIPOQ;PRKAA1;ACAA1;FABP3;ILVBL;PLIN5;ACADS;ACAA2;ECH1;HADHA;ETFA;HSD17B4;GCDH;ETFDH;HSD17B10;ECHS1,Interaction,GO:BP
GOBP_LIPID_OXIDATION,0.41534391534391535,0.7334000667334001,0.03158189181426592,-0.27523162188676875,-1.0256776944109536,37,ADIPOQ;PRKAA1;ACAA1;FABP3;ILVBL;PLIN5;ACADS;ACAA2;ECH1;HADHA;ETFA;HSD17B4;GCDH;ETFDH;HSD17B10;ECHS1,Interaction,GO:BP
GOBP_LIPOPROTEIN_METABOLIC_PROCESS,0.9893640593840017,0.9977887613818035,0.016064799419488202,-0.17588179218303146,-0.5175071357715497,15,PPM1A;RABL3;CTSD;APOL2;APOC2;GLUL;APOE;APOD;DBI;ABHD10;LYPLA2;NMT1;HHATL;LYPLA1;PPM1B,Interaction,GO:BP
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS,0.7821895799862291,0.9477187669628316,0.020067223385877797,-0.23960895249063802,-0.794160186192475,23,ACSL3;SLC27A1;GSTP1;EPHX1,Interaction,GO:BP
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT,0.04633548674537759,0.2779932101093927,0.09910876842634327,-0.49752894239079,-1.521876967351151,17,EPRS1;ACSL3;SLC27A1;PLIN2;ANXA1;FABP3;FABP4,Interaction,GO:BP
GOBP_LYSOSOMAL_TRANSPORT,0.2827586206896552,0.6296157935572863,0.03928269893727434,-0.3300640633497302,-1.1341765893214846,27,TSG101;SCARB2;BIN1;HSPA8;CLU;ARL8B;VCP;HSPA1A;VPS4A;CHMP2A,Interaction,GO:BP
GOBP_LYTIC_VACUOLE_ORGANIZATION,0.16188107619262943,0.5014652766872425,0.05196964842133634,-0.3996244782172247,-1.262109038849661,19,SCARB2;LAMTOR1;ARL8B;TMEM63A,Interaction,GO:BP
GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,0.8615099583140343,0.9779302229510659,0.018747173343972964,-0.21828091304887118,-0.7307057231311871,24,GPT2;CARNS1;GLUD1;ALDH4A1;ATP2B4;FAH,Interaction,GO:BP
GOBP_MACROMOLECULE_METHYLATION,0.5404151943462897,0.8229092440240979,0.025350093068995473,-0.3100068206729217,-0.9314273626696765,16,PRMT5;RAB6A;PRMT1,Interaction,GO:BP
GOBP_MALE_SEX_DIFFERENTIATION,0.8929484837413226,0.9930456702317837,0.014755644780816334,0.239448805863209,0.6866928505640826,16,DHCR24;H3-3A,Interaction,GO:BP
GOBP_MEMBRANE_BIOGENESIS,0.15288529204785362,0.4924533194073673,0.04678015921953728,0.4020518881053783,1.2828137764167358,24,CAV2;COL6A1;BANF1;CAV1;BROX;UBE2I,Interaction,GO:BP
GOBP_MEMBRANE_DEPOLARIZATION,0.736656062212796,0.9278789526139349,0.017067576738030367,0.26028087298237534,0.8145935936984303,22,PARP1;COL6A1;CAV1;RACK1;DCN;GCLM,Interaction,GO:BP
GOBP_MEMBRANE_DOCKING,0.2667872484738865,0.6151800082456677,0.039452416158291995,-0.36264303405094833,-1.145312852689612,19,SNAP29;EZR;MSN;ATP2A2;YKT6;AHCYL1,Interaction,GO:BP
GOBP_MEMBRANE_FISSION,0.03481581311769991,0.23381655920406505,0.11516714100944504,-0.5069539320178966,-1.5763889379734517,18,SLC25A46;TSG101;SH3GLB1;DNM2;VPS28;VPS4A;CHMP2A;VPS25;DNM1L,Interaction,GO:BP
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT,0.02772685609532539,0.2037923923006416,0.13063133623685996,-0.48700629683782914,-1.5778580359512182,21,DYNC1H1;KPNB1;NUDC;HNRNPU;DCTN2;CUL3,Interaction,GO:BP
GOBP_METENCEPHALON_DEVELOPMENT,0.101288718064662,0.41756067868827507,0.06665564823096148,-0.43217225167043966,-1.364902639614538,19,SLC25A46;GART;ARCN1;PAK1;MECP2;AARS1;PRKG1;ATIC,Interaction,GO:BP
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS,1.912857730997206e-4,0.006616237328390335,0.5188480777437918,-0.5421730515135994,-2.020461172433883,37,DYNC1H1;KPNB1;TACC2;NUDC;DCTN1;HNRNPU;DCTN2;CLTC;PAFAH1B1;DYNLT1;MAP4;RAN;TBCE;VCP;FLNA;DCTN6;ITGB1;HSPA1A;NSFL1C;CHMP2A,Interaction,GO:BP
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,0.17295597484276728,0.5198363280555062,0.04996705025811024,-0.40315423274203466,-1.2536205612648887,18,DCTN1;PAFAH1B1;XPO1;DNM2;SLC16A1;NSFL1C;CHMP2A;PDCD6IP;CHMP4B,Interaction,GO:BP
GOBP_MICROTUBULE_POLYMERIZATION,5.117962235193533e-4,0.01583874628575683,0.47727081536286214,-0.6206081171288015,-2.0107163113628364,21,PRUNE1;MAPT;DCTN1;CLIP1;FKBP4;MAP4;PAK1;MECP2,Interaction,GO:BP
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.004863362667901806,0.08028138795519117,0.31827967504043686,-0.5432263842589018,-1.8184761204703679,24,PRUNE1;MAPT;DCTN1;CLIP1;FKBP4;MAP4;PAK1;MECP2,Interaction,GO:BP
GOBP_MIDBRAIN_DEVELOPMENT,0.3527445460942998,0.6646438389413156,0.028813567878678014,0.3348593929368225,1.068424885270809,24,COX6B1;NDUFS3;ACTB;UQCRQ;MAOB,Interaction,GO:BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,6.72422471166136e-7,2.824174378897771e-5,0.6594443980379349,0.8114139473661661,2.3681237925858794,17,COX5B;COX6B1;MT-CO1;COX6C;COX5A;COX7B;COX7A2;MT-CO3;COX7A1;MT-CO2;COX7C;COX4I1;COX6A2,Interaction,GO:BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,4.264930910928564e-19,5.015558751251991e-17,1.133089932009015,0.83445133686137,3.015736457359564,42,NDUFA6;NDUFV2;NDUFB5;NDUFS7;NDUFS2;NDUFA3;NDUFB9;NDUFB6;NDUFS6;NDUFA10;MT-ND1;NDUFC2;NDUFS1;NDUFB7;NDUFA8;NDUFB10;NDUFB8;NDUFS5;MT-ND2;NDUFS3;NDUFA7;NDUFV1;NDUFB3;NDUFV3;NDUFB4;NDUFS8;NDUFA5;NDUFA9;NDUFA1;NDUFS4;MT-ND5;NDUFAB1;MT-ND3;NDUFA2;MT-ND4;NDUFB1,Interaction,GO:BP
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,0.7946009389671361,0.9477187669628316,0.01520262769214047,0.21765440306181305,0.8050266536194467,47,MRPL53;MRPL37;MRPL38;MRPL13;WARS2;C1QBP;MRPL9;TACO1;MRPL46;MRPL47;SHMT2;MRPL54;MRPS5;IARS2;MRPL12;SUPV3L1;TUFM;TSFM;GFM1;MRPS18B,Interaction,GO:BP
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.030475552578700604,0.21332886805090423,0.10611051875686135,0.3985776212854956,1.4835351345801764,49,TOMM22;TMEM11;TOMM40;VDAC2;MTX2;MICOS10;TIMM8A;NDUFA13;TIMM9;STAT3;CAMK2A;SAMM50;HSPA9;AGK;APOO;IMMT;CHCHD3;GSK3B;GHITM;TIMM8B;TOMM5;MTX1;DNAJC11;MTCH2,Interaction,GO:BP
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,9.547666743665384e-10,4.678356704396038e-8,0.7881868108002371,0.6970228925546045,2.529808003905433,43,NDUFA6;NDUFS7;NDUFS2;NDUFS6;MT-ND1;NDUFC2;NDUFS1;NDUFS5;MT-ND2;COX7A2;NDUFS3;NDUFB3;COX7A1;NDUFS8;SCO1;UQCRFS1;NDUFAF4;COA6;NUBPL;NDUFS4;MT-ND5;NDUFA13;MT-ND4;TACO1;NDUFAF2;CHCHD7;SAMM50,Interaction,GO:BP
GOBP_MITOCHONDRIAL_TRANSLATION,0.42031197015937605,0.7377416073245168,0.025132510978068984,0.2825562904260521,1.021168363752873,42,MRPL53;MRPL37;MRPL38;MRPL13;WARS2;C1QBP;MRPL9;TACO1;MRPL46;MRPL47;SHMT2;MRPL54;MRPS5;IARS2;MRPL12,Interaction,GO:BP
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,0.06777057016046432,0.3459431374496665,0.071001584690387,0.39301926382086416,1.3986232437932375,39,TOMM22;TOMM40;MICU2;COL6A1;SFXN4;VDAC2;PMPCB;VDAC1;MCU;SAMM50;HSPA9;SLC25A20;TIMM21;GHITM;SLC25A24,Interaction,GO:BP
GOBP_MITOCHONDRIAL_TRANSPORT,0.046804979253112035,0.2779932101093927,0.08476860541891988,0.3590175134145551,1.3970519424210575,62,TOMM22;TOMM40;MICU2;COL6A1;SFXN4;VDAC2;MTX2;TIMM8A;SLC25A13;PMPCB;NDUFA13;VDAC1;TIMM9;STAT3;MCU;CAMK2A;SAMM50;HSPA9;AGK;SLC25A20;GSK3B;TIMM21;GHITM;SLC25A24;TIMM8B;TOMM5,Interaction,GO:BP
GOBP_MITOPHAGY,0.7740784780023782,0.9462747298656932,0.02077039280567467,-0.23352864634614803,-0.8024585316369124,27,STUB1;MFN2;NIPSNAP3A;TIGAR;TSPO;OPTN;GSK3A;VPS13C;DNM1L;EIF2S1;HUWE1,Interaction,GO:BP
GOBP_MITOTIC_CYTOKINESIS,0.9904221355090458,0.9977887613818035,0.012831402260000431,0.16730401529636707,0.5181548792898791,21,IST1;CHMP2B;RAB35;VPS4B;CHMP5;IQGAP1;ARF1;ANK3;RHOA;SPTBN1;CFL1;CHMP6;CHMP1B;BBS4;CHMP4B;PDCD6IP;CHMP2A;VPS4A;KLHDC8B;ARL3;MYH14,Interaction,GO:BP
GOBP_MITOTIC_METAPHASE_CHROMOSOME_ALIGNMENT,0.05896643109540636,0.3240398269541957,0.08718875663029903,-0.4936322792200075,-1.4831370837727953,16,KPNB1;NUDC;HNRNPU;DCTN2;CUL3,Interaction,GO:BP
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,0.02575721440496065,0.19396609563000403,0.13839546889485557,-0.44038468497471095,-1.5454897996083083,29,DYNC1LI1;KPNB1;PPP2R1A;NUDC;HNRNPU;DCTN2;CUL3;RAN,Interaction,GO:BP
GOBP_MITOTIC_SPINDLE_ASSEMBLY,0.24396188787945933,0.5985988883742474,0.0410264221970887,-0.40076304418101377,-1.1791882067097368,15,KPNB1;HNRNPU;FLNA;HSPA1A;CHMP2A;PDCD6IP;CHMP4B;ABRAXAS2,Interaction,GO:BP
GOBP_MITOTIC_SPINDLE_ORGANIZATION,7.459539436076131e-4,0.021931045942063822,0.47727081536286214,-0.5252593394174724,-1.8914777619372083,32,DYNC1H1;KPNB1;TACC2;NUDC;DCTN1;HNRNPU;DCTN2;CLTC;MAP4;RAN;TBCE;VCP;FLNA;DCTN6,Interaction,GO:BP
GOBP_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.1897333575185924,0.5363616068314055,0.042221575978430986,0.424607902096576,1.2392245397540784,17,CHDH;TMLHE,Interaction,GO:BP
GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,0.8228699551569507,0.954334385862499,0.020545411209117348,-0.2010668235183823,-0.8112994647282648,52,ALDH1L1;ABHD16A;GSTP1;GSTO1;MTHFD1;ATIC;P4HB;GSR;ALDH4A1;ASS1;ARL6IP5;PARK7,Interaction,GO:BP
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM,0.9921132819501702,0.9977887613818035,0.012959368649979862,0.17078906842750838,0.5146718064320622,19,CAV2;IFITM1;PPIB;PAIP1,Interaction,GO:BP
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,0.5138923039095156,0.8050924283630917,0.02807101919640133,-0.24680453332474306,-0.9679530046395141,46,ADIPOQ;PCCB;PCCA;ACAA1;ILVBL;PLIN5;AKR1A1;SLC16A1;ACADS;ACAA2;ECH1;MCEE;HADHA;FAH;ETFA;HSD17B4;GCDH;DLAT;ETFDH;HSD17B10;ECHS1;LDHD,Interaction,GO:BP
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT,0.07867543447627995,0.37394634914019215,0.07755125831607017,-0.41102804975084956,-1.386240814540898,25,EPRS1;ACSL3;SLC27A1;PLIN2;AKR1C1;ANXA1;MPC1;FABP3;SLC16A1;FABP4;MPC2,Interaction,GO:BP
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS,0.9686077162712676,0.9977887613818035,0.017517780540212132,-0.17414529848691426,-0.6313392609999523,33,ADIPOQ;DDB1;PRKAG1;AKR1B1,Interaction,GO:BP
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS,0.7360496014171833,0.9278789526139349,0.017113297649936535,0.25764271953550233,0.8133326643822013,23,ENO2;ENO3;ACTN3;PGAM1;PGAM2;GALM;PKM;TPI1,Interaction,GO:BP
GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT,0.30997304582210244,0.642703749339905,0.03606464328968114,-0.35542272599135155,-1.1051979640969753,18,RTN2;ADIPOQ;SLC27A1;APPL1;RAP1A,Interaction,GO:BP
GOBP_MRNA_TRANSPORT,0.29603273438889877,0.6361422033500135,0.03229662732836582,0.3669422663873735,1.1223286937021737,20,G3BP2;HNRNPA2B1;SEC13;SRSF1;SARNP;DDX39B;QKI;MVP,Interaction,GO:BP
