"gene","cv_pre","cv_post","delta_cv","age"
"COX5B",29.9813175974458,20.8600520442402,-9.12126555320557,"Old"
"MAPT",15.1337264206481,13.2456295524501,-1.88809686819797,"Old"
"PRKAR1A",18.1824169634447,13.4177910634226,-4.76462590002208,"Old"
"ESD",23.9242066560242,25.8018353399358,1.87762868391159,"Old"
"HSPD1",20.0921549351187,14.396784676923,-5.69537025819573,"Old"
"THRB",91.0716111495089,124.929892484551,33.8582813350422,"Old"
"CLU",34.9737621283101,64.1077825263483,29.1340203980383,"Old"
"MYL2",59.3778152812204,56.9269068444571,-2.45090843676332,"Old"
"HSPA5",9.38452439390968,19.4212207771566,10.0366963832469,"Old"
"LAMC1",76.8183189904451,51.5820600089347,-25.2362589815105,"Old"
"MYH3",120.509454218632,85.216591810435,-35.2928624081966,"Old"
"HSPA8",10.4824344341966,13.2523502305192,2.76991579632254,"Old"
"EPB41",38.2870285798513,66.285911079099,27.9988824992477,"Old"
"PDHB",15.0951426919886,12.8211486559103,-2.27399403607836,"Old"
"DBT",31.1920314884477,27.6154644084153,-3.57656708003237,"Old"
"PYGB",22.3405918771437,24.9948892911505,2.65429741400681,"Old"
"PYGM",18.0021162274882,22.0588595330669,4.05674330557862,"Old"
"RALA",13.3040154021058,18.5003356707781,5.19632026867224,"Old"
"SPTB",27.413102339969,49.8825213064853,22.4694189665163,"Old"
"LAMP1",16.7801922494697,23.254222378852,6.47403012938236,"Old"
"ACADM",25.5295271168532,23.4576295135884,-2.07189760326483,"Old"
"UBL4A",16.7596319113847,26.6811470177538,9.92151510636912,"Old"
"DMD",23.9981693931534,15.794421636496,-8.20374775665744,"Old"
"MTHFD1",11.873790791759,12.313122993531,0.439332201772004,"Old"
"ADH5",28.5222558495412,19.1158067820967,-9.4064490674445,"Old"
"PABPC1",12.7927560794468,8.89080253267966,-3.90195354676716,"Old"
"HARS1",14.5182564709372,11.6601905613167,-2.85806590962049,"Old"
"COL6A1",87.6905642051335,63.9170987787948,-23.7734654263387,"Old"
"COL6A2",84.3336919511249,60.689883145258,-23.6438088058669,"Old"
"COL6A3",99.4451020302116,62.5685415389431,-36.8765604912685,"Old"
"SLC25A4",26.1847310737906,15.7525400368044,-10.4321910369862,"Old"
"SLC25A6",23.5110196493792,22.8611722524274,-0.64984739695188,"Old"
"IMPDH2",22.8978705214883,14.2720916361486,-8.62577888533969,"Old"
"CKB",14.580613706434,13.7163626614098,-0.864251045024229,"Old"
"ANXA3",34.2787191891018,15.6054404434757,-18.6732787456261,"Old"
"BCKDHA",28.5794337433121,37.1002861764302,8.52085243311804,"Old"
"ACTN1",163.25516042903,116.409731464007,-46.845428965023,"Old"
"MYH1",91.5080839779743,50.0646810366844,-41.4434029412899,"Old"
"MYH7",69.6001889281902,72.0529667186641,2.4527777904739,"Old"
"PEPD",19.3090290518273,17.1990398112372,-2.10998924059015,"Old"
"XRCC6",15.3127227459234,16.0927581533423,0.780035407418959,"Old"
"XRCC5",15.2220940281903,15.9853059601314,0.763211931941081,"Old"
"COX4I1",30.4723590528308,20.3888559870671,-10.0835030657637,"Old"
"IFITM1",27.5142015500564,21.5852326631454,-5.92896888691102,"Old"
"LAMP2",18.934787089377,31.8120598365039,12.877272747127,"Old"
"RNH1",21.2134972262411,18.9953473718315,-2.21814985440956,"Old"
"MYH8",87.4654974381653,64.549325605682,-22.9161718324833,"Old"
"VCAN",15.4755548146331,24.0296368506083,8.55408203597525,"Old"
"EEF2",12.5310290866574,11.6691050019419,-0.861924084715552,"Old"
"KRT10",52.9284392276932,77.3827909350805,24.4543517073873,"Old"
"KRT5",82.0470301968496,125.30471609234,43.2576858954904,"Old"
"PDIA4",26.9398670241738,28.3207763152748,1.38090929110095,"Old"
"TPT1",16.8513818313568,17.8536301321497,1.00224830079283,"Old"
"ALAD",26.8769158050578,26.568877970816,-0.308037834241766,"Old"
"LCP1",23.4854827581535,22.3678913068045,-1.117591451349,"Old"
"PLS3",25.4776310141907,20.2138546821497,-5.26377633204092,"Old"
"APEH",13.9903890046918,10.6363002249521,-3.35408877973971,"Old"
"ETFA",25.495668385814,17.2395978025895,-8.25607058322456,"Old"
"TNNT1",97.8809933492535,60.8268935207837,-37.0540998284698,"Old"
"GYS1",19.4099336977871,21.7834563032277,2.3735226054406,"Old"
"PRKAR2A",16.3724624123412,14.0069328821324,-2.36552953020878,"Old"
"ENO3",22.1217090949308,18.3472005529733,-3.77450854195752,"Old"
"CD59",14.1394928589634,24.047541359655,9.90804850069167,"Old"
"MIF",27.7234429196576,27.4725963297547,-0.250846589902924,"Old"
"CD99",36.3904387385196,32.7648692638318,-3.62556947468781,"Old"
"PRKCSH",20.8248773145474,13.5726398647087,-7.25223744983876,"Old"
"FDPS",13.3755324808561,12.1182151266122,-1.2573173542439,"Old"
"COX7A2",35.9437590015714,24.8036873463377,-11.1400716552337,"Old"
"NID1",86.5779150175654,65.7018229414768,-20.8760920760886,"Old"
"AKR1A1",22.9240882645221,15.9483624163111,-6.97572584821093,"Old"
"PKM",20.7486003544783,24.7943003788787,4.04570002440047,"Old"
"ACYP2",30.8254767231885,22.3523363443897,-8.47314037879885,"Old"
"HSP90B1",14.8748024425337,17.9631956897864,3.08839324725271,"Old"
"MYL6B",87.6036873394939,114.728850705617,27.1251633661226,"Old"
"SLC2A4",28.2788470323986,23.7138853732056,-4.56496165919295,"Old"
"IDE",17.6401120502265,14.3490082616259,-3.29110378860057,"Old"
"COX6B1",27.8883081124731,22.691000566524,-5.19730754594909,"Old"
"HNRNPL",19.3396172946905,15.2807130888007,-4.05890420588984,"Old"
"DARS1",21.8675479340541,14.2729140794128,-7.59463385464132,"Old"
"JUP",37.0292124239904,36.842854779978,-0.186357644012489,"Old"
"UQCRB",18.7878742689028,18.2461377855889,-0.541736483313894,"Old"
"CPA3",49.3174515712971,56.7227946351195,7.40534306382243,"Old"
"FABP4",27.3999833574678,20.8703143810622,-6.52966897640554,"Old"
"GLUL",29.3935135947022,42.2679877663353,12.8744741716331,"Old"
"AKR1B1",19.6676184187292,15.5669924511391,-4.10062596759013,"Old"
"GSPT1",19.1870383233246,18.1174835305898,-1.06955479273484,"Old"
"PGAM2",20.6170519518039,23.627805395334,3.0107534435301,"Old"
"EZR",30.5778091917071,43.722732362446,13.1449231707389,"Old"
"UCHL3",20.5047728196121,19.2932116518157,-1.21156116779635,"Old"
"NME1",13.4687857643431,22.8735067494656,9.40472098512251,"Old"
"RPS2",25.8649206856144,18.908602697481,-6.95631798813346,"Old"
"RPA2",36.1168629932863,28.2745587156283,-7.84230427765794,"Old"
"COX7C",34.8264788808155,29.7929532477204,-5.03352563309507,"Old"
"NQO2",78.3134013259839,74.019732406717,-4.29366891926689,"Old"
"PFKFB1",37.5517351448064,33.3685402919484,-4.18319485285801,"Old"
"CBR1",16.3881128909226,31.587580336805,15.1994674458824,"Old"
"ANK1",33.2158155497603,75.1266339581622,41.9108184084019,"Old"
"ACADS",30.4568690369754,44.667760149785,14.2108911128096,"Old"
"PPP3CB",22.4244611973227,19.2916560015197,-3.13280519580299,"Old"
"ATP2A2",22.7503103146865,19.7517448055643,-2.99856550912216,"Old"
"CD36",29.1731876336082,30.6386318278285,1.4654441942203,"Old"
"FAH",19.1216858428313,15.9645161958561,-3.15716964697518,"Old"
"YBX3",14.9442516487092,13.5073486601952,-1.43690298851397,"Old"
"TMEM11",21.1249764291004,21.8051078526622,0.68013142356175,"Old"
"GOT1",15.894004290168,13.9172162049173,-1.97678808525073,"Old"
"CKMT2",43.312118537077,29.3893570518518,-13.9227614852251,"Old"
"NDUFB7",34.7635445784466,27.2061280020522,-7.55741657639435,"Old"
"PRKACA",18.9687426897297,14.5866124988087,-4.38213019092101,"Old"
"CAPN2",13.7601196048762,25.8139710258789,12.0538514210027,"Old"
"DES",110.340170365215,66.6970544311334,-43.6431159340815,"Old"
"PFKL",47.4255475895985,37.6168971045705,-9.808650485028,"Old"
"LGALS3",18.6101643668461,42.5932193236639,23.9830549568179,"Old"
"FLT1",113.701797493771,89.3422707529523,-24.3595267408182,"Old"
"PSMC3",9.82227408388812,7.36753408622883,-2.45473999765929,"Old"
"TCP1",12.8647251881559,12.1441253039205,-0.720599884235433,"Old"
"RPL35A",19.6813496137242,25.6476853962063,5.96633578248216,"Old"
"ARF4",35.972620701864,25.5210271234373,-10.4515935784267,"Old"
"RPL7",32.2652555372477,38.8080995989602,6.54284406171258,"Old"
"VCL",14.5876699106885,11.6476584124687,-2.94001149821975,"Old"
"RPL17",30.1709682744211,33.1237583850901,2.95279011066895,"Old"
"PGAM1",21.069516777409,17.7809206633325,-3.28859611407647,"Old"
"ATP5PF",29.3909273382543,20.3605162761546,-9.03041106209963,"Old"
"TSPAN8",48.6068929429993,35.6008299814526,-13.0060629615467,"Old"
"TNNI1",82.2697330145858,54.6714550802517,-27.5982779343342,"Old"
"NCL",23.7791956896001,23.1305185171793,-0.648677172420864,"Old"
"HK1",19.7160403472943,10.8307501889898,-8.88529015830445,"Old"
"NDUFV2",28.4130057532256,22.038157652243,-6.37484810098252,"Old"
"SRM",25.6651918952822,23.5024792064368,-2.16271268884544,"Old"
"TYMP",17.0774856628404,22.0297004372803,4.95221477443986,"Old"
"ATP2B1",20.8867404079062,24.3112882863772,3.424547878471,"Old"
"EIF2S2",18.6589348455906,16.6761929080573,-1.98274193753333,"Old"
"ANXA7",12.9351868084429,12.0229451786963,-0.912241629746642,"Old"
"TPSB2",49.5095495436405,46.0827241335725,-3.42682541006796,"Old"
"BTF3",16.7722128068807,29.8126325758925,13.0404197690118,"Old"
"RAB6A",20.6999952134824,17.5272904220719,-3.17270479141053,"Old"
"PVALB",78.5984798456535,32.9169752146337,-45.6815046310198,"Old"
"PSMB1",17.327709142786,8.53925866108344,-8.78845048170257,"Old"
"COX5A",29.0012537213592,18.7136105893306,-10.2876431320286,"Old"
"CAPN3",32.7448347878531,23.2034796420193,-9.54135514583384,"Old"
"CAST",23.1412651780701,23.2705528244782,0.129287646408091,"Old"
"NEB",100.785776308768,68.9023174548064,-31.8834588539612,"Old"
"PTMS",21.0454887900805,47.5360474632125,26.4905586731321,"Old"
"GSTM3",43.3387724625786,29.2888779612001,-14.0498945013785,"Old"
"ATP6V1B2",14.9509244229506,15.303143519605,0.352219096654387,"Old"
"CSRP1",25.8053063198305,55.6711321557282,29.8658258358977,"Old"
"FLNA",34.9713831068076,30.6505113262636,-4.32087178054405,"Old"
"MAOA",27.5330857852872,26.958438943069,-0.574646842218243,"Old"
"ACO1",22.9839173918937,21.8230045356231,-1.16091285627067,"Old"
"GPD1",28.0650593047394,27.6126524018865,-0.452406902852914,"Old"
"VDAC1",19.6707363661025,12.0952150964667,-7.57552126963575,"Old"
"BGN",55.6561216072792,32.4161179812456,-23.2400036260336,"Old"
"RYR1",24.8745184095713,11.4873632273701,-13.3871551822012,"Old"
"SDHB",18.5519612196379,12.7905811605045,-5.76138005913341,"Old"
"COMT",16.9680708990647,18.1900763132914,1.22200541422665,"Old"
"TGM2",36.1507448075341,35.1894232626,-0.961321544934101,"Old"
"MMUT",38.6685214920591,28.1010759650806,-10.5674455269785,"Old"
"OSBP",10.141589445517,13.4755359124686,3.33394646695155,"Old"
"PCMT1",21.5068772540566,15.2856458415347,-6.22123141252188,"Old"
"GART",15.0626211674974,14.727667321553,-0.334953845944382,"Old"
"PAICS",17.2801371552902,15.4221585469203,-1.8579786083699,"Old"
"SCP2",28.9350190111725,23.3448414998728,-5.59017751129971,"Old"
"UBA1",12.8567024405353,9.22195768062439,-3.63474475991087,"Old"
"GPX3",23.314518672962,29.2543868109294,5.93986813796731,"Old"
"NME2",19.5229554180022,19.9723061489351,0.44935073093291,"Old"
"FDXR",30.9903008467053,25.1701205136138,-5.82018033309153,"Old"
"HNRNPA2B1",25.8915588415774,26.3882840914775,0.496725249900049,"Old"
"UQCRC2",23.5551665064704,15.3810111019684,-8.17415540450199,"Old"
"FECH",22.0916601904387,13.4291524740434,-8.66250771639539,"Old"
"AMPD1",49.3330361857643,41.5196687146653,-7.81336747109901,"Old"
"FBLN1",39.5249803318087,34.6113632806597,-4.91361705114901,"Old"
"SFPQ",37.4609641610557,42.2894798865494,4.8285157254937,"Old"
"PPIB",23.1531958680815,32.3640156231044,9.21081975502281,"Old"
"S100A1",40.2279154449688,39.8988412258088,-0.329074219160056,"Old"
"HRC",11.8453235580134,19.5679779672222,7.72265440920877,"Old"
"ME2",28.8003572920416,27.3537142272265,-1.44664306481513,"Old"
"WARS1",18.0407633849761,15.5292878827648,-2.5114755022113,"Old"
"RPS3",20.4010644139842,15.6432286942202,-4.75783571976403,"Old"
"GCSH",27.2658041424685,23.5658255339393,-3.69997860852924,"Old"
"AHCY",18.3946724032554,13.0171863573265,-5.37748604592885,"Old"
"CFL1",15.3211370558421,16.3042906180938,0.983153562251687,"Old"
"EIF4B",19.605013473379,17.7947844622271,-1.81022901115192,"Old"
"ATP2B4",18.9089832176052,19.8243003593205,0.915317141715303,"Old"
"CPT2",22.2378536909328,23.0577875368778,0.819933845945027,"Old"
"LAMA2",65.7310079451213,37.5204061447923,-28.210601800329,"Old"
"GPT",23.7619399437877,27.6535164886394,3.89157654485168,"Old"
"COX7A1",28.9509151414453,22.0928986491431,-6.8580164923022,"Old"
"COX7B",41.6572317973842,31.2658528089172,-10.391378988467,"Old"
"EEF1B2",9.40583716292803,16.3249585519492,6.91912138902119,"Old"
"ATP5PB",22.2115707732659,19.0435545910562,-3.16801618220975,"Old"
"ACP1",20.8593988096423,20.571799908303,-0.287598901339308,"Old"
"ACAT1",22.863778500277,17.1388251827179,-5.72495331755905,"Old"
"MYL9",23.3843629636948,80.2554168108587,56.871053847164,"Old"
"AZGP1",17.5080967322367,24.5572735856326,7.04917685339586,"Old"
"MPST",18.2985654412893,26.54802832578,8.24946288449064,"Old"
"RPS12",23.9859625832673,15.2406857018788,-8.74527688138851,"Old"
"DNAJB2",22.7876536427411,16.5251435690848,-6.2625100736563,"Old"
"ATP5F1A",23.6038512348502,17.4873779495185,-6.11647328533173,"Old"
"PSMA1",17.702846291851,9.04973390155887,-8.65311239029211,"Old"
"PSMA2",17.0009582514431,17.6506639901387,0.649705738695594,"Old"
"PSMA3",19.2191053934549,9.34326922844448,-9.87583616501045,"Old"
"PSMA4",14.6677587274028,10.3079434779642,-4.35981524943863,"Old"
"MSN",10.5190837369063,29.7801411174903,19.261057380584,"Old"
"DDX6",24.8818960701559,17.371935016544,-7.50996105361198,"Old"
"U2AF2",24.5179192565572,20.7722394588235,-3.74567979773373,"Old"
"RPL13",34.1497385598413,38.1559505036136,4.00621194377232,"Old"
"IVD",24.6405008554658,28.1548496004876,3.51434874502185,"Old"
"S100A4",51.3123542683137,70.5329655321726,19.2206112638589,"Old"
"HMGB2",21.8733099480843,28.290934275513,6.4176243274287,"Old"
"TARS1",25.2658002698452,22.2582424720811,-3.00755779776407,"Old"
"VARS1",11.935127680546,16.9529903201788,5.0178626396328,"Old"
"EEF1G",12.4036568976055,13.7109752597166,1.30731836211108,"Old"
"PLN",27.9265328753481,29.0462224272073,1.11968955185917,"Old"
"FKBP2",28.2071697167116,39.7076143233749,11.5004446066634,"Old"
"STOM",23.1997052441877,55.1547088877555,31.9550036435678,"Old"
"MAOB",14.5101535086235,19.9160437850744,5.40589027645096,"Old"
"YWHAQ",13.5793046715663,16.5647765753851,2.98547190381878,"Old"
"MAPK3",19.7448431058138,19.9084154003506,0.163572294536749,"Old"
"RPL10",35.6188821760638,27.9261883277289,-7.69269384833493,"Old"
"RPA1",21.030767481696,22.3384540462946,1.30768656459859,"Old"
"APEX1",20.4889310436887,18.8390094497509,-1.64992159393774,"Old"
"CALR",10.6334524508601,11.4932195584489,0.859767107588874,"Old"
"MAP4",26.1996796685098,22.2678536919585,-3.93182597655133,"Old"
"CANX",13.3361940966774,12.9092764542205,-0.426917642456957,"Old"
"PSMA5",14.9286883385603,10.5124024046207,-4.41628593393962,"Old"
"PSMB4",19.8772079866666,14.951290538886,-4.92591744778056,"Old"
"PSMB6",17.6095013559907,12.2318444200369,-5.37765693595384,"Old"
"PSMB5",23.3539993121997,15.0072331015129,-8.34676621068682,"Old"
"GSTM2",35.8110335630077,33.3576849335753,-2.45334862943238,"Old"
"TMOD1",73.2448223990461,50.7645347696606,-22.4802876293855,"Old"
"NDUFS1",26.6321114358718,22.0532467735785,-4.57886466229323,"Old"
"MAPK1",19.6815487405503,14.8306253416485,-4.85092339890183,"Old"
"RBL1",17.8901254005472,25.6325482578055,7.74242285725832,"Old"
"LAP3",15.496603934105,16.5437558202141,1.04715188610911,"Old"
"CD38",31.3422688651977,41.353506026919,10.0112371617212,"Old"
"TPP2",14.7990898735253,15.5528698600194,0.7537799864941,"Old"
"IMPA1",13.9705983899926,14.6791337851719,0.7085353951793,"Old"
"EPHA2",36.4576914731665,92.7129546881266,56.2552632149601,"Old"
"COL4A5",59.9446162500888,68.7821313739295,8.83751512384065,"Old"
"TKT",49.6413646357032,25.0320928844824,-24.6092717512208,"Old"
"EEF1D",13.5906152740329,11.4038233449208,-2.18679192911201,"Old"
"MARCKS",25.9508800005395,35.9739356398097,10.0230556392702,"Old"
"GNA11",29.8296650298471,17.6884933931387,-12.1411716367083,"Old"
"ALDH4A1",18.9072609002398,11.8244942301175,-7.0827666701223,"Old"
"ERP29",24.5968475517131,14.5793127027692,-10.0175348489439,"Old"
"PRDX6",21.1914639257486,28.5135996725892,7.3221357468406,"Old"
"BLVRB",16.8726507581352,33.0441077984109,16.1714570402757,"Old"
"PRDX5",22.3769004485945,13.0221971514473,-9.3547032971472,"Old"
"DDT",48.4152922912897,47.363098366974,-1.0521939243157,"Old"
"PRDX3",18.1242446819309,9.67194147462811,-8.45230320730276,"Old"
"ATP5F1D",27.1439204092753,14.9804884743635,-12.1634319349118,"Old"
"RPL12",40.4659932329656,44.469764757074,4.00377152410847,"Old"
"ECHS1",18.3593317556683,15.6126264379964,-2.74670531767193,"Old"
"CMPK1",29.5495896384934,18.2894622110075,-11.2601274274859,"Old"
"PEBP1",20.0982933669207,17.8484696090008,-2.24982375791991,"Old"
"PDIA3",17.9631649694951,21.7796034641241,3.81643849462895,"Old"
"PPP2R1A",10.0921315441268,11.8373005219088,1.74516897778194,"Old"
"PPIF",31.9607461744931,27.4091345906146,-4.5516115838785,"Old"
"NMT1",23.8956481639545,15.1358378055115,-8.75981035844303,"Old"
"ADSS2",25.7000831965222,32.4263690919346,6.72628589541234,"Old"
"LRPAP1",30.5028483632463,35.1730383300745,4.67018996682823,"Old"
"TSPO",28.3002622965303,21.9651713945554,-6.33509090197497,"Old"
"ADSL",24.0226062167776,25.4316972787519,1.4090910619743,"Old"
"CLIP1",40.3349437744815,14.79388441756,-25.5410593569214,"Old"
"SRI",19.7609881141724,21.8072653680634,2.04627725389091,"Old"
"SERPINB1",38.4232337280159,36.2341306150789,-2.18910311293703,"Old"
"ALDH1B1",46.6362103688389,48.6818759061137,2.04566553727479,"Old"
"SDHA",18.9803221336188,17.4127078551267,-1.56761427849217,"Old"
"GDI1",13.9162657343843,14.0069051773051,0.0906394429208621,"Old"
"MAT2A",13.9423851830242,12.3125464455655,-1.62983873745871,"Old"
"CASQ1",27.1186639181224,25.7860319616665,-1.33263195645588,"Old"
"DNAJA1",14.8126450724613,20.8708616095059,6.05821653704461,"Old"
"AKT2",23.611107539251,23.9132423976272,0.302134858376192,"Old"
"UQCRC1",23.0202927801973,11.2490042784373,-11.77128850176,"Old"
"HIBADH",15.6640637905194,12.6738799043472,-2.99018388617218,"Old"
"ATIC",18.7680685292935,14.9091500912555,-3.858918438038,"Old"
"HNRNPH3",34.3625006783855,32.6950380177139,-1.66746266067162,"Old"
"HNRNPH1",19.9431488224242,16.9736899984989,-2.96945882392527,"Old"
"YWHAB",14.3366808583746,13.1650644883895,-1.17161636998508,"Old"
"STIP1",13.858939298306,11.0211363972479,-2.8378029010581,"Old"
"S100A11",21.4416072392056,32.8106684353041,11.3690611960986,"Old"
"PRDX2",13.0390161197965,24.3665956954161,11.3275795756196,"Old"
"GBP2",27.9578842814691,22.4035093779223,-5.55437490354685,"Old"
"ACSL1",26.9904588443786,17.2706808379247,-9.71977800645385,"Old"
"KIF5B",15.845046087193,15.1833975892146,-0.66164849797833,"Old"
"MCM5",42.8474575387472,82.6169387598976,39.7694812211504,"Old"
"SHMT1",42.2952641308892,40.031930882551,-2.26333324833814,"Old"
"SHMT2",36.9256564693848,27.1128188860702,-9.81283758331463,"Old"
"HSPA4",13.702227836044,12.13869640311,-1.56353143293395,"Old"
"MPI",21.21384036594,13.8251952549268,-7.38864511101318,"Old"
"GPC1",26.579173760302,29.0415990100279,2.46242524972591,"Old"
"PFN2",24.1781060015277,18.3305734920393,-5.84753250948835,"Old"
"CTNNA1",45.1024526646942,25.3957710960907,-19.7066815686035,"Old"
"SERPINB6",24.611081216778,15.8641689213579,-8.74691229542011,"Old"
"RDX",16.0427724843752,12.6715332501331,-3.37123923424215,"Old"
"RPA3",28.9159690562999,23.9341082498776,-4.98186080642229,"Old"
"RPL22",31.0929223398803,25.9959305174179,-5.09699182246245,"Old"
"SPR",31.5805630292091,27.8042366529523,-3.77632637625683,"Old"
"THBS4",54.9914457850091,43.9212549849419,-11.0701908000672,"Old"
"FBN1",37.1820582549231,44.951940568866,7.76988231394285,"Old"
"AGL",21.6086480838285,17.9856709287484,-3.62297715508016,"Old"
"MYH9",31.358258975122,28.1795815427488,-3.17867743237325,"Old"
"COPB2",22.4755651241132,20.4381918088032,-2.03737331531003,"Old"
"ACTN2",170.697480868826,104.034035889155,-66.6634449796704,"Old"
