"gene","cv_pre","cv_post","delta_cv","age"
"HSDL2",21.5640552162223,19.7071392805387,-1.85691593568357,"Old"
"KYAT3",35.0065361874525,34.6151405289101,-0.3913956585424,"Old"
"TRIM72",12.9289603505802,11.1175258921456,-1.81143445843465,"Old"
"UBN2",90.1152230703296,91.4614109914933,1.34618792116365,"Old"
"TOM1L2",15.0596082255135,18.3496624910501,3.2900542655366,"Old"
"XIRP1",45.7592759298118,32.5457965679391,-13.2134793618727,"Old"
"VPS13C",14.2294127286875,23.4148214244688,9.18540869578126,"Old"
"UBE2R2",24.8657640900995,23.1388370413219,-1.72692704877766,"Old"
"SND1",27.7562043536782,17.9053783412791,-9.85082601239912,"Old"
"TRMT10C",19.9802940300595,15.8228802646986,-4.15741376536084,"Old"
"BZW1",49.9114844584671,42.7421744115303,-7.16931004693681,"Old"
"EIF3M",13.4715939218567,20.1199017009532,6.64830777909658,"Old"
"COPS6",13.472454719654,12.7478865425365,-0.724568177117533,"Old"
"CHMP1B",45.1361148614132,21.5772521715453,-23.5588626898679,"Old"
"RRM2B",39.7889108567005,21.6401326191484,-18.1487782375521,"Old"
"ERMP1",38.1626655720815,37.4945891668309,-0.668076405250595,"Old"
"MRPL21",42.3041844374816,41.595972512144,-0.708211925337544,"Old"
"DGLUCY",32.7137301832798,30.7889969963977,-1.92473318688209,"Old"
"MYH14",28.6020822557868,15.7387946235607,-12.8632876322261,"Old"
"SZRD1",31.3988635002725,14.0291139284542,-17.3697495718183,"Old"
"MAVS",13.6593100077546,17.4179454638346,3.75863545607997,"Old"
"COMMD6",22.7118344697559,26.2246056343361,3.5127711645802,"Old"
"HDDC2",22.0350388682512,21.1497632951376,-0.885275573113592,"Old"
"HDGFL2",27.5901107511405,25.4874782085125,-2.10263254262804,"Old"
"DCXR",27.1697256561757,29.9466614173251,2.77693576114939,"Old"
"SPRED2",36.4561782589739,119.753818913881,83.2976406549067,"Old"
"HUWE1",32.2930410947362,40.3196774443158,8.02663634957953,"Old"
"GLRX5",41.5259501603656,38.2678636623272,-3.25808649803843,"Old"
"MYPN",41.0288878237962,34.2863293329671,-6.74255849082908,"Old"
"SRL",11.3695508411428,22.5946944525459,11.225143611403,"Old"
"PRUNE1",23.5657306136381,15.2956734102083,-8.27005720342987,"Old"
"ACOT1",29.0083812102078,35.2850778707433,6.27669666053546,"Old"
"ISCA2",21.8391600642624,32.2579484096766,10.4187883454142,"Old"
"MTDH",20.5498571776008,22.3069712832425,1.75711410564171,"Old"
"KTN1",16.5550369828318,31.9911786510774,15.4361416682455,"Old"
"NLRX1",28.3580692695003,32.4797103192095,4.12164104970926,"Old"
"ALYREF",36.635877243334,15.6275510928819,-21.0083261504522,"Old"
"MDP1",25.6079521336348,26.7841468945771,1.17619476094236,"Old"
"SLC25A42",37.0674864430122,41.8969932735176,4.82950683050542,"Old"
"NRAP",33.5298281190214,42.1335032970609,8.60367517803951,"Old"
"VPS36",17.1708245939971,25.5024726782011,8.33164808420402,"Old"
"CAND1",13.3497827221322,13.0270136147018,-0.322769107430487,"Old"
"COMMD7",26.6178429830664,19.797146208945,-6.82069677412149,"Old"
"LDHD",46.5977458005378,47.8320619617725,1.23431616123474,"Old"
"CARM1",67.2331952274145,11.4924531806089,-55.7407420468056,"Old"
"NIT1",16.7972577251058,25.6038987621451,8.80664103703934,"Old"
"NDUFA11",35.9483998359027,42.3108645323903,6.36246469648757,"Old"
"ECHDC2",28.0730555825716,26.2620685942937,-1.81098698827789,"Old"
"PHYKPL",23.0058391452024,35.5586167685819,12.5527776233795,"Old"
"MUSTN1",79.3035395156765,50.271697003768,-29.0318425119085,"Old"
"NAXD",17.0705413690516,19.5139583276832,2.44341695863163,"Old"
"MFN1",31.1038524968161,38.2397986481131,7.13594615129694,"Old"
"SLC44A2",20.4289793652831,34.6356744768417,14.2066951115586,"Old"
"HSCB",24.0645787586298,25.3134228832678,1.24884412463804,"Old"
"ADHFE1",41.8960203368617,46.4803383426906,4.58431800582888,"Old"
"UNC45B",17.066174106396,15.4167073481962,-1.64946675819985,"Old"
"MSRB3",27.6507233982675,27.8042811577536,0.153557759486112,"Old"
"KLHDC8B",33.7557347204102,42.5372993760735,8.7815646556633,"Old"
"SUPV3L1",21.580227008094,23.3273112987554,1.74708429066144,"Old"
"THNSL1",29.9189035441408,29.6162711984668,-0.302632345673977,"Old"
"PM20D2",48.7552736788242,35.8120307425298,-12.9432429362943,"Old"
"MICU2",26.0559331272391,25.5136984560514,-0.542234671187742,"Old"
"ELMOD2",29.2803752923763,25.1673462699591,-4.11302902241721,"Old"
"ALDH16A1",30.4127928458446,32.5724767783709,2.15968393252624,"Old"
"FAM185A",40.4391133382591,35.008476282252,-5.43063705600704,"Old"
"ADSS1",16.1630089805733,19.5080975202815,3.34508853970819,"Old"
"NDUFAF2",33.7376894313155,26.2588087631315,-7.47888066818404,"Old"
"LRRC47",11.448227507473,14.3348687075578,2.88664120008486,"Old"
"GPD1L",16.9835398640534,13.0903231859463,-3.89321667810716,"Old"
"EHBP1L1",21.8994135150566,17.9868553082024,-3.91255820685427,"Old"
"CMYA5",23.9542093084507,21.8549613611494,-2.0992479473013,"Old"
"TXLNB",13.6604000608747,16.1360587299312,2.47565866905643,"Old"
"SYNPO",36.3807681349447,22.8745123991056,-13.5062557358391,"Old"
"TOMM5",24.6962781133818,23.6742570441217,-1.0220210692601,"Old"
"CHCHD4",22.6438512959866,27.5409196859948,4.89706839000825,"Old"
"CBR4",37.6402340852107,36.8662754976697,-0.773958587540946,"Old"
"MMGT1",23.6252263458581,33.3818768047669,9.75665045890877,"Old"
"SMIM20",28.6458144956235,34.4325756543151,5.78676115869165,"Old"
"CISD2",15.0241297592318,17.2043635100436,2.18023375081184,"Old"
"ATPAF2",21.7791431163875,26.6273057753322,4.84816265894464,"Old"
"JAGN1",32.349379707162,31.7400084389434,-0.609371268218581,"Old"
"MRPL50",29.4018435707564,35.149305309049,5.7474617382926,"Old"
"EMC1",30.4932932298583,24.8692286878059,-5.62406454205236,"Old"
"PTGR2",22.3695188654977,27.5661811837381,5.19666231824042,"Old"
"SMYD1",40.3843831573867,30.418441803765,-9.96594135362172,"Old"
"NHLRC2",15.1998089472204,20.8253959822362,5.62558703501582,"Old"
"RDH13",32.4657474121388,28.7250651814826,-3.7406822306562,"Old"
"TXNDC5",17.0938837224115,18.2689750216954,1.17509129928391,"Old"
"ATAD1",29.8490491623008,18.3327684083373,-11.5162807539635,"Old"
"SCCPDH",19.2755924306415,9.22294112831698,-10.0526513023246,"Old"
"SERBP1",40.5840818614202,19.8158181660709,-20.7682636953493,"Old"
"FAM98A",17.4647385059102,48.2333186295067,30.7685801235965,"Old"
"PDPR",38.6389880347293,31.7206176598953,-6.91837037483397,"Old"
"NAXE",13.599619708871,8.68039380451966,-4.91922590435134,"Old"
"NPEPL1",16.7117442554974,11.4019604115371,-5.30978384396028,"Old"
"ADPRHL1",24.4590106381509,24.3181427113016,-0.140867926849264,"Old"
"CHDH",40.1079937649645,29.550623961488,-10.5573698034766,"Old"
"ABCF1",36.4388330116862,22.8134885045566,-13.6253445071296,"Old"
"MCU",26.8765579964833,24.0327651217502,-2.84379287473315,"Old"
"ABHD11",43.7879074796377,35.0347562762532,-8.75315120338446,"Old"
"ATL2",32.0203953404366,39.8564336229065,7.83603828246996,"Old"
"PPTC7",38.4416788797322,32.0537060918058,-6.38797278792644,"Old"
"COQ8A",22.1189212678243,15.2548139353677,-6.86410733245653,"Old"
"NPLOC4",14.6482893201198,14.1655996658305,-0.482689654289308,"Old"
"SPATA20",97.9752742308105,68.3583072065383,-29.6169670242722,"Old"
"NUBPL",36.5392810401168,18.2552849004947,-18.2839961396221,"Old"
"DEPTOR",30.4225208994177,33.5686172838251,3.14609638440738,"Old"
"RDH11",34.8999987921462,32.6096941915003,-2.29030460064584,"Old"
"LRRC20",25.4586952915848,23.996662180282,-1.46203311130282,"Old"
"NT5C",32.9224903603749,25.571331172582,-7.3511591877929,"Old"
"PNPT1",22.1234650504087,17.7562103799617,-4.36725467044701,"Old"
"SPPL2A",34.1572229780083,39.2215685865553,5.0643456085469,"Old"
"PREX1",15.5751592919462,42.262322183236,26.6871628912899,"Old"
"NEK9",31.1909134082143,18.4561652031257,-12.7347482050886,"Old"
"GPT2",33.6546689695356,51.0363349714038,17.3816660018682,"Old"
"MYOZ3",61.4954722280428,8.50498052967102,-52.9904916983718,"Old"
"NEK7",28.4588607595927,18.6139903600783,-9.84487039951437,"Old"
"DTD1",36.0897548900689,21.5693522981312,-14.5204025919378,"Old"
"UTP15",82.7635658023007,49.0705236862281,-33.6930421160726,"Old"
"SETD7",26.6489244551743,24.0656658688213,-2.58325858635298,"Old"
"NUP133",36.9952680001715,56.1057230630001,19.1104550628285,"Old"
"PDCD6IP",17.3564521015494,13.3959040644891,-3.96054803706022,"Old"
"THEM6",16.5923990519512,23.942325306353,7.34992625440185,"Old"
"SMIM4",36.5219784295671,28.5430133060625,-7.97896512350468,"Old"
"NUDCD2",21.3338066090738,12.6431271604715,-8.69067944860229,"Old"
"SCFD1",22.2343278381867,21.4797759113875,-0.754551926799209,"Old"
"PCNP",26.3663875755021,18.0566889355662,-8.30969863993582,"Old"
"DNAJA4",24.8382685125258,41.030170338828,16.1919018263022,"Old"
"SPRYD4",31.8109912595228,34.7444904804212,2.93349922089832,"Old"
"RTN4IP1",34.9731976084424,32.3929345996487,-2.58026300879369,"Old"
"PALLD",32.8481969106334,27.2854989499864,-5.56269796064702,"Old"
"SYNE2",27.1311268343085,22.0721634031,-5.05896343120843,"Old"
"THAP4",27.4430511307473,25.0311522056433,-2.41189892510401,"Old"
"IFT81",44.3102870908923,29.0597100106376,-15.2505770802547,"Old"
"TTN",108.1259169452,65.7821438831941,-42.343773062006,"Old"
"DDX1",15.5387189074456,21.7927706209255,6.25405171347994,"Old"
"HSD17B8",32.7044309139185,29.796862133077,-2.90756878084152,"Old"
"CPT1B",29.7817294839218,27.3242066358928,-2.45752284802899,"Old"
"PSMF1",20.1432912545883,26.3094192892247,6.16612803463649,"Old"
"UBXN4",33.9123609150022,18.217319897374,-15.6950410176282,"Old"
"MYO18A",28.410561228705,45.7599087931454,17.3493475644404,"Old"
"GCN1",21.990119974012,18.9595534322533,-3.03056654175864,"Old"
"SGCD",20.5463487813654,21.9927577704346,1.44640898906919,"Old"
"AKAP1",36.3108572630115,39.2443307218351,2.93347345882364,"Old"
"RABGGTA",17.3414967754605,14.9326221595378,-2.4088746159227,"Old"
"TFG",22.7176584053721,18.8052637790188,-3.91239462635328,"Old"
"ARPC1A",14.2091152974201,13.6802324951165,-0.528882802303624,"Old"
"P3H4",30.4595425362068,42.6699765519351,12.2104340157282,"Old"
"DDX17",20.1451741877298,19.0632332736554,-1.08194091407442,"Old"
"CELF1",28.6272032675052,18.1549835518202,-10.472219715685,"Old"
"UFD1",22.6602486277152,20.9632879287806,-1.69696069893464,"Old"
"RPL3L",40.6845144090876,45.3842108673207,4.69969645823308,"Old"
"COPS5",17.9085165269959,11.4205982102428,-6.48791831675306,"Old"
"KHSRP",12.7773498529429,26.2187777633329,13.44142791039,"Old"
"GCDH",31.0924434382542,27.6110064486792,-3.48143698957492,"Old"
"TNPO1",18.1326734060276,15.3223673907889,-2.81030601523872,"Old"
"USP13",30.7596659526463,19.8734889311686,-10.8861770214777,"Old"
"USP9X",19.2915455105541,12.8555075616639,-6.43603794889023,"Old"
"CUL5",15.1512642085839,15.3053059494694,0.154041740885535,"Old"
"LPP",18.7333330473865,28.6043401814904,9.87100713410382,"Old"
"ATP2A3",48.5289192607216,30.8282542656318,-17.7006649950898,"Old"
"PHKB",28.5273048298349,23.6595073075297,-4.86779752230513,"Old"
"UBE2F",27.053059752928,35.4196701949781,8.3666104420501,"Old"
"RPL36AL",37.1887254937922,29.926411028721,-7.26231446507127,"Old"
"WBP2",17.8741559672991,20.1688825768182,2.29472660951911,"Old"
"ERGIC1",44.2243262265912,33.019090981555,-11.2052352450362,"Old"
"MTARC2",22.316104665246,22.4822520447628,0.166147379516818,"Old"
"FAM162A",24.993474867689,16.523367926082,-8.47010694160704,"Old"
"CCDC47",12.6275864189652,20.2151768981439,7.58759047917877,"Old"
"TMEM230",14.0210862354076,22.0296751041706,8.00858886876299,"Old"
"ISOC2",21.7564852821794,14.9369253161064,-6.819559966073,"Old"
"FERMT2",27.1064092999076,15.9164279053787,-11.1899813945289,"Old"
"FUBP1",9.09433269845841,17.7865745304658,8.69224183200741,"Old"
"SLC25A46",21.9593340770605,23.5481443540915,1.58881027703096,"Old"
"TMEM143",32.4397452439981,22.388630224623,-10.0511150193751,"Old"
"PBXIP1",20.5624878056842,13.8120886883139,-6.75039911737038,"Old"
"PTER",37.3934585617938,32.1231132188293,-5.27034534296451,"Old"
"ZBTB9",28.8823663651344,41.6960559107651,12.8136895456308,"Old"
"FAM136A",29.9440229409922,26.2446229333763,-3.69940000761587,"Old"
"FGGY",28.3714711159811,24.8670771131874,-3.5043940027937,"Old"
"GALM",21.1407057044696,18.1635574223547,-2.97714828211493,"Old"
"DCPS",27.910537358534,34.7216364975769,6.81109913904287,"Old"
"PPP1R14B",27.293609299614,20.6957866612741,-6.59782263833987,"Old"
"ACSF2",29.2948556690995,28.8235927726921,-0.471262896407371,"Old"
"ISOC1",18.9686783179122,20.4196126659579,1.4509343480457,"Old"
"CCDC124",24.2332521062691,22.4326792300683,-1.80057287620082,"Old"
"OPTN",27.4976150925702,26.8110517220617,-0.686563370508548,"Old"
"AP2M1",22.5540275601381,18.4496246222635,-4.10440293787461,"Old"
"KCTD12",20.811889581103,38.3806215915057,17.5687320104027,"Old"
"RMDN1",23.7922932693186,16.844263871206,-6.94802939811253,"Old"
"ECHDC3",27.5735005290718,39.758786561803,12.1852860327312,"Old"
"NUDT16",21.4756857202708,19.1814582730077,-2.29422744726305,"Old"
"CMBL",39.2130903718014,35.061785356204,-4.15130501559734,"Old"
"MSI2",27.2087194829797,20.4032552373526,-6.80546424562712,"Old"
"MRPL38",23.5152782874267,23.2596443574718,-0.255633929954904,"Old"
"MRRF",24.3959452735201,27.2234001839142,2.82745491039412,"Old"
"MRPL53",35.778610689781,25.4493214651389,-10.329289224642,"Old"
"DAZAP1",68.3211162675902,33.1150126913502,-35.20610357624,"Old"
"DNAJA3",29.0448073769589,31.7441448435489,2.69933746659,"Old"
"PTCD3",38.6120336427296,27.3129573100036,-11.299076332726,"Old"
"MMAB",26.173655364549,24.1684475821666,-2.00520778238234,"Old"
"DYNLL2",46.1600447646164,43.324376866038,-2.8356678985784,"Old"
"S100A16",46.8012753786255,80.220807745106,33.4195323664804,"Old"
"SCRN2",47.5681491075772,32.7873892623318,-14.7807598452454,"Old"
"OTUB1",12.4443590784992,13.4422423935027,0.997883315003419,"Old"
"CHMP6",23.8928379492262,18.8238039208322,-5.06903402839395,"Old"
"PDXP",28.151480068485,26.6017161796421,-1.54976388884284,"Old"
"DCUN1D1",38.4489750158245,20.9698378017622,-17.4791372140624,"Old"
"FAHD2A",36.5122437793034,35.2117355474023,-1.30050823190115,"Old"
"SNF8",24.54604460866,16.478674114857,-8.067370493803,"Old"
"PDLIM5",37.7322908450996,27.5045148835184,-10.2277759615811,"Old"
"CRELD1",32.637725101006,19.7097550368364,-12.9279700641696,"Old"
"ERO1A",18.7566559090783,18.1919191480301,-0.564736761048174,"Old"
"AHCYL2",11.5127645194088,15.3364938297619,3.82372931035307,"Old"
"PGAM5",33.0707515654822,33.0384641620811,-0.0322874034011278,"Old"
"DDRGK1",31.249781004274,15.2687330416324,-15.9810479626416,"Old"
"PYURF",44.0136695621467,40.2806651946137,-3.73300436753298,"Old"
"SUCLG2",50.1919942125998,41.2324043096556,-8.9595899029442,"Old"
"ABHD14B",15.6688659200174,15.4887713120933,-0.180094607924097,"Old"
"NGLY1",21.6678987328116,19.2449854782698,-2.42291325454175,"Old"
"TMX3",33.7915265696303,37.0038566382887,3.21233006865847,"Old"
"BTF3L4",15.1373430680222,13.4637919431964,-1.67355112482585,"Old"
"USP47",17.8939411458646,20.2538290059818,2.35988786011727,"Old"
"CNDP2",24.8829578871897,17.0434898759973,-7.83946801119236,"Old"
"ALPK3",24.2779670228399,41.1465648901096,16.8685978672697,"Old"
"STAC3",29.995161543123,31.2264626454526,1.23130110232954,"Old"
"COQ10A",34.3946431019526,26.7957051403572,-7.5989379615954,"Old"
"JSRP1",23.1926293305901,14.2205470289155,-8.97208230167454,"Old"
"MCEE",42.8780383865439,38.0877849610759,-4.79025342546799,"Old"
"QKI",19.1135744026065,20.6355253506729,1.52195094806647,"Old"
"PLIN4",15.7004214800718,20.7710183835946,5.07059690352286,"Old"
"ALKBH3",33.5410588162787,24.6973079565349,-8.84375085974372,"Old"
"VPS35",18.8811589143158,22.3551547381906,3.47399582387476,"Old"
"PURB",29.678671941791,36.854772767381,7.17610082558998,"Old"
"BBS4",31.2520066718499,36.4759410300218,5.22393435817197,"Old"
"VPS13A",26.0863999393662,20.4857784302072,-5.60062150915901,"Old"
"GFM1",22.9149251258719,21.5985775579385,-1.31634756793343,"Old"
"MCCC1",29.7370830451229,30.3745145786164,0.637431533493533,"Old"
"METTL26",19.4396773672251,30.3435994453769,10.9039220781518,"Old"
"CLCC1",15.447515232443,14.3499900028539,-1.09752522958912,"Old"
"PEBP4",32.2386645557249,34.6932830386132,2.45461848288838,"Old"
"PLEKHF1",20.0056330401959,18.0075828641327,-1.99805017606322,"Old"
"MYCBP",26.0261507318722,20.4539290864576,-5.57222164541466,"Old"
"TBCB",22.768775616043,17.5974022740928,-5.17137334195022,"Old"
"PSMB7",18.0092137912012,10.0166480699996,-7.99256572120159,"Old"
"PCYT2",24.3292891217373,34.9862585141163,10.656969392379,"Old"
"PSMD1",11.5783879962971,11.2383899418681,-0.339998054428943,"Old"
"PFDN5",13.8562528626659,16.5912620077809,2.73500914511503,"Old"
"PAFAH2",21.8383650722389,32.1986146249035,10.3602495526646,"Old"
"PARK7",19.361142441333,12.5064921079113,-6.85465033342164,"Old"
"VAT1",19.7482690611792,24.790680468014,5.04241140683488,"Old"
"PLIN2",55.6721108641278,60.6109518056614,4.93884094153356,"Old"
"S100A13",45.5585714808834,122.120622310115,76.5620508292319,"Old"
"TSNAX",18.9188158235846,29.4056543265871,10.4868385030024,"Old"
"EIF3C",18.7239244178655,18.7679592831349,0.0440348652693636,"Old"
"PHB2",22.2496350147362,14.409306232504,-7.84032878223225,"Old"
"COPS8",22.6041573169552,15.974682626551,-6.62947469040424,"Old"
"SDHC",53.7033682324227,53.496238433273,-0.207129799149754,"Old"
"CHP1",16.5507551011844,24.8974100055159,8.34665490433156,"Old"
"HSD17B10",25.5775300977943,17.0436416983159,-8.5338883994784,"Old"
"NAP1L4",17.5221696795351,14.2281681124159,-3.29400156711921,"Old"
"MGST2",37.6348813031915,35.3478527307186,-2.28702857247296,"Old"
"TXN2",22.3046836453188,18.9840460066704,-3.32063763864835,"Old"
"DMAC2L",21.037197274606,35.7624911069642,14.7252938323582,"Old"
"ACO2",22.0931883196648,15.0740094536562,-7.01917886600856,"Old"
"COQ7",16.0721835499454,13.277885658207,-2.79429789173848,"Old"
"SLC29A1",19.2679026258751,19.3205964740921,0.0526938482170038,"Old"
"TSG101",20.5826974204994,20.4161287408137,-0.166568679685763,"Old"
"CPNE1",30.1200096757878,24.1700120610957,-5.94999761469214,"Old"
"CCT7",10.218695775082,10.7809074837699,0.562211708687942,"Old"
"PRMT1",16.2063543433488,16.2994442305532,0.0930898872044175,"Old"
"NIPSNAP1",60.0409817390437,36.711174566268,-23.3298071727757,"Old"
"ARPC5L",34.423141878231,27.817420951533,-6.60572092669792,"Old"
"MICU1",36.3198967384139,31.5393851780675,-4.78051156034637,"Old"
"MACROD1",18.4339171555325,19.2337729868654,0.799855831332984,"Old"
"WDR77",49.2119157709711,20.8561162894189,-28.3557994815522,"Old"
"APOL2",36.6327821821288,38.6448328506345,2.01205066850571,"Old"
"FYCO1",29.6281296213445,33.0899948780579,3.46186525671346,"Old"
"JPH2",25.8968691886818,16.9340354804108,-8.96283370827095,"Old"
"CORO1B",20.1928027898804,30.2044895853082,10.0116867954279,"Old"
"TXNDC17",15.1045099514448,10.3784238913082,-4.72608606013661,"Old"
"PLCD4",17.2027331489766,17.6952937317459,0.492560582769297,"Old"
"CPPED1",74.4231461648025,60.3464269075406,-14.076719257262,"Old"
"VPS25",24.5075498168897,23.3631214697526,-1.14442834713712,"Old"
"MIEN1",31.2884512335385,21.8425131887365,-9.445938044802,"Old"
"PELO",31.26321486549,20.1057379963501,-11.1574768691399,"Old"
"PRXL2A",31.0508305300207,27.9859626389672,-3.06486789105347,"Old"
"ERP44",46.8072595994895,48.0362015304756,1.22894193098612,"Old"
"LXN",30.0454016339436,65.4473743192302,35.4019726852866,"Old"
"NIPSNAP3B",31.2842171845983,32.1925516704514,0.908334485853061,"Old"
"NTPCR",28.6095482963894,32.8027162469844,4.19316795059493,"Old"
"AGMAT",46.9451324327313,67.9700177931845,21.0248853604532,"Old"
"TACO1",33.5637519326483,30.5654533600418,-2.9982985726065,"Old"
"ESYT1",19.9173774178552,26.9140158155183,6.99663839766314,"Old"
"UBAC1",13.0903483092458,16.0595382126255,2.96918990337969,"Old"
"COPS4",10.4730496472229,8.04858753788867,-2.42446210933425,"Old"
"DCTN5",20.6738072816278,24.756824094713,4.08301681308524,"Old"
"AARSD1",17.6504266676713,29.4703956112537,11.8199689435824,"Old"
"TMEM43",24.9647089303862,27.1009424829379,2.13623355255175,"Old"
"DHRS4",27.5141609753842,20.3202116964837,-7.19394927890049,"Old"
"TMEM70",45.3342512237554,34.331366576707,-11.0028846470484,"Old"
