"uniprot_id","protein","gene","description","gene_symbol","OP_S06_Pre","OP_S11_Pre","OP_S12_Pre","OP_S17_Pre","O_S05_Pre","O_S06_Pre","O_S07_Pre","O_S10_Pre","O_S16_Pre","O_S17_Pre","O_S24_Pre","O_S28_Pre","O_S29_Pre","O_S32_Pre","O_S35_Pre","OP_S06_Post","OP_S11_Post","OP_S12_Post","OP_S17_Post","O_S05_Post","O_S06_Post","O_S07_Post","O_S10_Post","O_S16_Post","O_S17_Post","O_S24_Post","O_S28_Post","O_S29_Post","O_S32_Post","O_S35_Post","YP_S14_Pre","YP_S45_Pre","YP_S56_Pre","Y_S01_Pre","Y_S07_Pre","Y_S10_Pre","Y_S11_Pre","Y_S16_Pre","Y_S28_Pre","Y_S30_Pre","Y_S31_Pre","Y_S32_Pre","Y_S34_Pre","Y_S35_Pre","Y_S36_Pre","Y_S40_Pre","YP_S14_Post","YP_S45_Post","YP_S56_Post","Y_S01_Post","Y_S07_Post","Y_S10_Post","Y_S11_Post","Y_S16_Post","Y_S28_Post","Y_S30_Post","Y_S31_Post","Y_S32_Post","Y_S34_Post","Y_S35_Post","Y_S36_Post","Y_S40_Post","logFC","CI.L","CI.R","average_intensity","t","B","P.Value","adj.P.Val","sig.PVal","sig.FDR"
"Q8TCA0","LRC20_HUMAN","LRRC20","Leucine-rich repeat-containing protein 20","=""""",24.5065249525115,24.3347372605062,24.1269395328766,23.4615903310975,24.0598385134804,23.8870001414499,24.5896033430848,24.7262501989283,24.2295058621094,24.3259922409806,24.709895173331,24.9381117237595,24.3842875637878,24.0891451984995,23.9941056357272,24.1956734629033,23.9261918509056,23.8612371935211,23.5264538871237,24.1912653252252,23.575540875893,24.5591192560913,24.2731875633758,24.2003627763775,24.2720586118731,24.4098690713995,24.4490481819871,24.7611667288063,24.2512338569967,23.7135281610291,24.1363573705426,24.4996267279389,24.0334541688714,24.1807039999695,24.0034106350734,24.6551912893123,24.6689139749952,24.1224336839131,24.056863380609,24.1668322548578,24.3205729246542,23.8458148393736,24.0356019695318,24.3611949985256,24.2750488367738,24.4526629015119,23.8006051866803,24.1878689396433,23.4360918102489,23.7688532244207,23.9843162939932,24.1081612047831,24.1846957183873,23.8736717189726,24.5267235988542,23.9662763899075,23.6045124020345,23.64204970902,23.7173300748799,23.8904003991213,24.1201262665648,23.7741628251443,0.0524840975303178,-0.163164928494639,0.268133123555275,24.1440321644314,0.486459337717612,-6.25218399650361,0.62834871627516,0.766138159224133,0,0
"Q8TCD5","NT5C_HUMAN","NT5C","5'(3')-deoxyribonucleotidase, cytosolic type","=""""",18.7716655836075,17.6711344687858,18.2043846324202,17.8359641096038,17.4200271293481,17.3399769259645,18.0008338550068,18.1120706524737,17.3579648610512,18.2245805694184,18.3722570240388,18.6692597525853,17.4672517423239,17.8736881762699,17.7993387169069,18.1792301256567,17.5472741772055,18.1528187781851,18.0766982144869,17.6797787019419,16.7874679056682,17.6338903539643,17.9321967887894,17.9373475785622,17.8104629014313,17.838267369904,18.2833484172337,18.5675505333594,17.7011590802875,17.9899230301734,17.1977644485776,18.6158422204956,17.9942505433349,18.8200460524366,17.9223239969841,18.4349136200482,17.9335482990012,17.8236181512763,18.3115355166925,18.3465726209415,18.7954712314846,18.313278842285,18.1043516486638,18.3649000621655,18.5275301758248,19.326808411377,16.9367105036134,18.6904291550295,17.4132297650655,17.6668771925458,17.556692463278,17.610761240981,18.8177754689672,18.0574539779411,18.4879229022617,18.0166667826434,18.1526830454229,18.2162210947106,18.4679392303623,17.8874071191574,18.2514128675318,18.1497096479761,-0.360687360112333,-0.685038889548083,-0.0363358306765832,18.0395235557376,-2.22270222598335,-4.02563379910403,0.0298744494760599,0.107003930332464,-1,0
"Q8TCS8","PNPT1_HUMAN","PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","=""""",17.9343670509233,18.3042886568973,17.6301194904742,18.7193834857462,18.086055258366,18.7296401267028,18.4919632385291,18.7794141627427,18.3192616919062,18.0235850601209,17.8513082568376,18.1892133239436,18.0622508142527,18.2977052539224,18.5035020140835,18.0004938509103,17.9733987676549,18.3264386859131,18.7055187359468,18.3364089455433,18.2836941143204,18.3977384950496,18.1566908539591,18.0445167681807,18.1448345757075,18.6096763753019,18.2629850530036,18.1277625820304,18.1655561452205,17.7514423306676,18.446721809657,18.3564691309876,18.197827003026,18.0632608430028,18.4399213211405,18.5252696539784,18.8908762210029,18.3114366796473,18.1322623614758,18.1216222011117,17.6988762856604,18.287065977132,18.553790726065,18.283717176894,18.3049778057993,18.3117402662466,18.1614495902741,18.1078872536261,17.5172082744299,18.4626818459922,18.4554693852406,18.392527667112,18.7997369518532,18.430914447063,18.241324830087,18.0412647190865,18.1705196396252,18.1894678109452,17.8676491903566,18.3237682934824,18.6115417363066,18.4722488803321,-0.0463941907301404,-0.262466673056637,0.169678291596356,18.2642050023145,-0.42917108452654,-6.27797521881838,0.669279472846678,0.795197982592578,0,0
"Q8TCT8","SPP2A_HUMAN","SPPL2A","Signal peptide peptidase-like 2A","=""""",18.8279561674603,18.7790761823898,18.3112355304688,18.3517402574414,18.6744480277991,18.5532694818008,17.9176351398226,18.1900246964882,18.5905259034495,19.3626380108806,18.5838294161374,18.4626635756965,19.163867467861,18.4287417621827,19.1869265035037,18.4429384644288,18.4258840062538,18.3626178249625,17.8830483649936,18.4435570674787,18.7304281579696,18.4221587238668,18.4487890333204,17.9801563245764,18.5180451024459,19.1215118989659,18.3776290024288,18.4069967619511,19.5943809497845,19.2051523851202,18.8707404298134,18.4749374103463,18.4601779733219,18.7682614147974,19.5566179823026,20.3372707761807,18.8237993227839,18.1365588236638,18.561168534689,18.527151105175,18.5637812314471,18.9796821926813,18.8743391284871,18.6988859667697,18.4750432975671,17.9675474530066,18.0995189004554,18.6665374688221,19.5335751366613,18.2628077390278,19.1285374512851,18.7347915055488,18.3546749736442,18.7781599340197,18.5053046369805,18.5321490554019,18.5705526059019,18.4847379444909,18.9544112604183,18.3009740659613,18.741710942781,18.3033441425784,-0.129109148630707,-0.454497221659767,0.196278924398353,18.6415423064345,-0.793088584241332,-6.05997646405763,0.43073676770427,0.607090175583191,0,0
"Q8TCU6","PREX1_HUMAN","PREX1","Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein","=""""",14.5436988463759,14.6895363144556,14.551393683642,15.09430438125,14.8082632723871,14.7838088024935,14.5549247036219,14.4256744752792,14.2756590404023,14.7368604437755,14.6710152846797,14.2998713223134,14.1076182235679,14.7485337795422,14.8982319942893,14.6094308838432,14.9005097080695,14.5678296430772,15.0350773352203,14.8264290637648,15.0798860776886,14.6222209966382,15.0022431730087,14.5108899285274,14.6475075796897,14.9416768626971,15.2098512172649,14.9548164800131,15.167218580226,16.1474629876917,14.7789284012547,15.6318289355646,14.9822599106776,14.999591635383,15.1351952432918,14.5128620768748,14.7279067541474,16.1439249009407,15.3987553684881,15.0601262194032,14.4460201388926,15.0479392482252,14.6498623110495,15.7123442941351,15.0527747168109,14.8947854283529,14.5968640587684,15.1829753354664,15.0071855450201,15.2486770465317,15.0254604395344,14.9535736220074,14.900284706197,15.5395175075882,14.3637467222114,15.3599876185364,13.9287279406564,14.8661483109726,14.9587908947904,15.7104808838197,14.3510009185058,14.8526317514903,-0.460817794429866,-0.739282633429612,-0.182352955430121,14.8940903866304,-3.30769294185636,-1.4077595909998,0.00156539044889194,0.012812435084936,-1,-1
"Q8TD19","NEK9_HUMAN","NEK9","Serine/threonine-protein kinase Nek9","=""""",16.5170601905877,16.6650099249272,16.9611017377923,16.5052160268261,17.631875636412,16.3406707601884,16.617812923178,16.3088208222225,16.5682015148654,16.8125630014556,17.0585749316562,16.5346732237371,15.9013121778233,16.3676088194706,16.6453395761298,16.7113500551769,16.4569003187496,16.7594013094647,16.5174327026697,16.7711393792014,16.3921897312913,16.2934233620706,16.7978756697332,16.8149765051016,16.0511870002385,16.5050857625814,16.9329187750429,16.3592853780857,16.5979137898862,17.0053453739097,16.4348320716191,16.4955822360984,16.8285574107294,16.6357867156385,16.600550167849,16.6450613174311,16.6070330017441,16.7121108740691,16.6761789637041,16.8609451879752,16.1177961394491,16.6424216225238,16.5717457693008,16.7943921337748,16.7227285699835,16.8828275815834,17.3719026934029,16.7733915252505,17.7438690883102,16.9814694210403,16.6661139265564,16.8800479450745,16.3396109322588,16.7902508216411,16.4994280393631,17.4150472446456,16.6072564589004,17.55142041665,16.7409782479892,17.3423908847425,16.7224399189513,17.5194524039611,-0.010228275732274,-0.252483519550383,0.232026968085835,16.7189659050433,-0.0843908870777794,-6.36520058080165,0.933016294383478,0.960604270126276,0,0
"Q8TD30","ALAT2_HUMAN","GPT2","Alanine aminotransferase 2","=""""",14.8558388066625,15.6989224925348,15.0747983399272,16.2407686421339,16.0190306812715,16.0177606476463,14.8514319910663,14.9915639181846,16.105956194581,15.2240030217065,15.4206927801037,14.4514774759758,15.9413217556372,14.6482992601792,16.1804721459974,14.8252704322769,14.920948982506,15.2180552088445,16.0523291330788,15.8989940783557,14.5435059096628,14.4981078557089,14.3807699974381,15.9891466858764,14.6927904317354,15.7947232770593,14.3719109131353,14.1218007623275,15.2181677174284,14.3527922415317,15.9994299714177,14.9708073918475,15.1962652181634,14.9803989623675,16.4969646807602,16.1405444705693,16.1852935587471,14.9642091990611,14.7182341279842,13.9348719137802,15.0189682043006,15.0714166042851,16.4688499076807,14.8334680137787,14.7019082392432,15.2023975242452,15.8068562160882,15.2113669837952,14.8040843620057,15.1936349607493,16.0824150932155,15.5429229388375,14.999149336749,15.2489180385394,15.2945778209955,14.3716367521122,14.790096734497,14.7389593908515,14.8328775409566,14.5824534154276,14.2647827365634,13.9588823791919,0.142904127642717,-0.299789667135249,0.585597922420684,15.1807950720868,0.645219746128168,-6.16401357994418,0.521154324404477,0.686146153222689,0,0
"Q8TDC0","MYOZ3_HUMAN","MYOZ3","Myozenin-3","=""""",19.8593487676787,18.2209364031394,18.1995067335065,18.9801074125494,18.5498739516692,18.4850314388459,18.7170293948868,18.7301158621267,18.4073231617431,18.3578585787032,18.0500426655178,18.9635701089079,18.4964506522846,18.311094039002,18.3286207207753,18.6636430585203,18.6861330539194,18.6493909398958,19.0952029352495,18.4089451893528,18.6566020344167,18.4511495789758,18.5059386251753,18.5953613648923,18.1438651155173,18.194312673709,19.268937911363,18.643977221168,18.5972364362261,18.5140714084661,19.7294639397956,19.9240142894107,18.4104102123634,19.7370389407633,20.2104316401256,19.9642191187091,19.0033168015451,18.8064064918139,18.3839315638708,19.531103324715,19.8662503155647,18.8620320828576,20.4291677292547,19.564803843341,19.4583878435524,19.8135289525977,18.6589843004288,19.7428712989027,18.2832902166446,19.3703326868431,19.9322734089944,19.0012638311175,20.3833292115468,19.1735252296221,18.6609128558822,19.0381095977661,19.2361150569149,18.6787791222871,19.8357923661614,18.8345242821716,19.3979151314051,19.3479099716717,-0.903779367053446,-1.24380366371798,-0.563755070388914,18.9839050499488,-5.31274269387582,5.04720991290811,1.5390335951935e-06,0.000148586698008681,-1,-1
"Q8TDX7","NEK7_HUMAN","NEK7","Serine/threonine-protein kinase Nek7","=""""",20.6929891959019,21.1072483252847,20.1322403027597,20.1485482889458,20.4180361550891,20.7741863065729,21.440472609752,21.2140485583872,20.6535091300919,20.9340862763788,20.1541992096502,20.9105396385724,21.0934134134605,20.2984871921911,20.8502358705772,20.5892384268579,20.7505002814502,20.5340822115832,20.5919817748974,20.5934900381087,20.2740477021783,20.6678401879018,21.160473538585,20.7705190568656,20.6315890073306,20.8904976081935,20.4696393351711,21.1218082526366,21.16192062635,20.7302413299643,20.5758407487564,20.8684716807725,20.4757508334312,20.208000153539,20.4935899174696,20.6236407546756,20.3366070171846,21.0074332078496,20.4446311988051,20.787813571324,21.0859382210054,20.2470537015237,20.9420863068583,21.0929625472585,20.9958115531661,20.3869489793644,20.3282670442895,20.7200927751935,20.5046624715851,20.2934299710806,20.9227983927333,20.1860326279208,20.7400669210662,20.8383781160749,20.9715097011872,20.3226561547584,20.4663918747571,20.1661390701562,21.161778759824,20.3953530204146,20.7764224409417,20.3050034300827,0.0606964236795484,-0.179690226208714,0.301083073567811,20.6682527905926,0.50468345659777,-6.24330800526493,0.615561967800275,0.755985258900823,0,0
"Q8TEA8","DTD1_HUMAN","DTD1","D-aminoacyl-tRNA deacylase 1","=""""",16.3850312789377,16.0673543172523,16.2636689873623,15.9255161183987,17.4957259451232,16.1134660767373,16.6112073023986,16.5246490637713,16.3754794878224,16.5653245366338,16.1232340720758,15.9802841562495,15.8757289019975,16.1744085107361,16.0905154793012,16.9419518548507,16.0630134421663,16.1309141791571,16.1086445318006,16.6328926748692,15.7910584733262,16.2434115140406,16.5061901613348,16.1053840946991,16.1946671716151,16.2276529613464,16.2353557170261,16.7134777435126,16.4248807555106,16.2490836621619,16.0352412530112,16.5355958207236,15.9776524522447,15.1429882179632,15.6514452956015,15.8865335988046,16.4538519710925,16.2285543348513,16.1424930704732,16.3915225729973,14.9099769602499,15.9001179811692,15.4371053722334,16.1425313254904,15.9800590874824,16.59731713543,15.8388123682664,16.7713424153699,15.6665480246084,16.3065293068657,15.4573694550495,15.3509544206492,16.794817722155,16.1896686932978,15.8259801870074,16.4895943148333,14.2322575581879,15.9221275545318,16.1193659459114,16.2324851553033,16.9704603114155,15.9174020532917,0.341461295872893,0.0106176995047163,0.67230489224107,16.1393366953029,2.06293271149696,-4.3395787695127,0.0432939181755306,0.134439009071384,1,0
"Q8TED0","UTP15_HUMAN","UTP15","U3 small nucleolar RNA-associated protein 15 homolog","=""""",28.5480266030697,25.9499603541127,26.6039011177716,26.8722363731939,25.8800950913549,25.8989511155761,26.2040063349626,28.0743568542708,26.3578862785484,26.1204238433509,25.1139834290945,27.624087986666,26.3623095917594,25.5411717467738,26.4601475425671,26.1476227365559,27.5658420256718,27.0876035653028,27.0408238005458,26.3108587149854,27.4009391682674,27.1171985383193,26.081555712741,25.646926713633,26.116399487863,25.5196355831965,27.637461534327,26.7329075551641,26.9330942056533,26.3519603787426,27.5707947847569,28.620664708585,26.6678385424669,27.4105945578711,26.8342998369259,27.4773368668486,27.0547602985756,27.6175086943111,27.8212394337707,27.3672466649324,27.7655880474912,27.0780785360739,27.0638688505705,27.9006680961612,27.6741702976656,26.9940270720587,25.0393158930989,27.6898734556156,25.5245950655578,26.8635502489453,26.4542085799222,26.6113879835146,28.4331124096231,27.4885627858216,26.7971756725427,26.2735119579885,26.888162634448,26.5245994820339,27.9471711120358,26.6881650948107,27.7732838320548,26.5095520822396,-0.924981546361742,-1.48021674122574,-0.369746351497746,26.8665691542477,-3.33047605884394,-1.34782248191539,0.00146741694782825,0.0124175043712638,-1,-1
"Q8WTS6","SETD7_HUMAN","SETD7","Histone-lysine N-methyltransferase SETD7","=""""",21.2266583468816,20.2143269437584,20.7167262134737,20.3366812266026,20.2356757752181,20.1324914576976,20.6137908010744,20.488325868584,19.9837433284079,20.7404074588459,21.1581461915611,20.3921753251844,20.2515035605712,20.4832256955074,20.5783786891701,20.7742811787129,20.2593535963479,20.5719614629846,19.7275333307023,20.4768578457287,20.7916858679071,20.5053394520358,20.5918225625337,20.2073693564368,20.3014534267104,21.0649752897915,20.2509412830726,21.1286188111911,20.6778872932451,20.7436399853899,20.3255312020292,20.6792424065532,20.5285332485985,20.4480946518903,20.7724675552589,20.3505202062692,21.2438537541965,20.6166482204581,20.7648679145685,20.355754096899,20.5879516704193,20.7832314018652,20.4927446157512,20.543971480002,20.9749511172337,20.3750711968716,20.3921494505737,20.6202782173646,21.2156833319065,20.4678926937754,20.6531043768842,20.7915988993548,20.7702196391908,20.9623411792057,20.6059567221374,20.881043942646,20.8019462511541,20.9791787392056,20.6925432871862,20.7281642725134,21.0589745478098,20.3604486023069,-0.111730879009787,-0.329965899257104,0.10650414123753,20.604047363184,-1.02332853313035,-5.85645124437974,0.310110390189145,0.494871877356682,0,0
"Q8WUM0","NU133_HUMAN","NUP133","Nuclear pore complex protein Nup133","=""""",18.6884642287123,18.2459668433811,18.2409715331869,19.2430127677178,20.082098828566,19.5757048979717,19.4240695293369,19.172449708584,19.8954035717187,18.8533107545364,19.4075082725836,18.6303456101866,18.7850118092122,19.0802450088318,18.126398095872,19.3259770905871,17.886049690224,17.9370200954783,20.2880005475127,19.077368306139,19.1013011426529,18.9557999469794,19.0534175397609,19.0554486302574,18.7764069136336,17.8815690435608,18.6952938850917,20.2263414331373,18.1697529542087,19.7226918804376,20.2092932288248,19.0280645546001,17.9844079341008,20.066540027021,19.9883528213446,19.1707663306223,19.5981591932614,17.8661603388736,18.4121261341678,17.4904230055943,18.8453719463702,19.4298912918083,21.0862565792207,18.8144396775067,20.1164873114499,18.350443007277,19.5834238154277,19.1085125187115,18.9354885438421,18.9306089718057,20.1256502970307,19.0289379516754,19.9878571148305,17.6551685535713,18.2746117188846,18.0854478209078,18.6490045215642,18.8940149133657,19.1465888112132,19.2798164321373,19.8904929276141,17.6954859867459,-0.123509864017855,-0.663078757117585,0.416059029081875,19.0214789490553,-0.45761997616293,-6.26555395423429,0.648833233709123,0.781248179364046,0,0
"Q8WUM4","PDC6I_HUMAN","PDCD6IP","Programmed cell death 6-interacting protein","=""""",20.6638285699535,20.7846064844873,20.5704526508201,20.2623140026538,20.6565147712048,20.3417855445727,20.353903803998,20.6558259984045,20.2614451823229,20.6506196919567,21.12301061623,20.6816845359378,20.3750247772258,20.5740968164634,20.3195790247103,20.7864362046676,20.6371480139531,20.5052974769325,20.3669772213969,20.4993187579655,20.4388023330753,20.1491856876276,20.528771843788,20.4222681885283,20.5687262454653,20.8064717048751,20.5087815817738,20.9252936155115,20.5251484056821,20.6836088326959,20.3180730219268,20.7426487460466,20.3143869871914,20.2863131140994,20.7045710327487,20.8406004244595,20.5979521158604,20.2789141736198,20.7412845560656,20.3325184191416,20.523178952887,20.2511480756283,20.2426218731495,20.2132280021081,20.308573926416,20.3061387830869,20.4969528120736,20.7360730115811,20.583139595153,20.5964645953102,20.388614721026,20.6720242824912,20.5088245533137,20.3383313549618,20.7760093720418,20.4565665248321,20.6547297985562,20.4325086382082,20.0709494955295,20.4773499667433,20.2500504472126,20.5429197406749,0.114011651952229,-0.0390519518199746,0.267075255724432,20.509848220952,1.48882487207074,-5.29461602444967,0.14157919783523,0.295397068960734,0,0
"Q8WUY1","THEM6_HUMAN","THEM6","Protein THEM6","=""""",16.5249511386208,16.480778350135,16.3596937065485,16.329019594801,16.6754377287286,16.5949090053161,16.6875397603333,16.3867856238562,16.6613038081684,16.6813884170661,16.9437424133574,16.1656772028238,16.6693247689363,16.5569719466686,16.1122152743239,16.4681020893978,16.1781122015309,16.3156833807381,16.5112209972227,16.3752297477168,16.2229631351494,16.4863917340573,16.593931479237,16.9654481838905,16.7188970112788,16.4816228870194,16.2540875150151,16.0317350603104,16.1605734198503,16.4896969648514,16.5119468849254,16.5460036104958,16.4683570118019,16.6449581886578,16.8627488619697,16.715930899514,16.7319865675763,16.4354877402732,16.532429619061,16.506730876099,16.5726565781064,16.7305083432895,17.0316699456954,16.3292376460947,16.5402472613796,16.4454835479883,16.4351842281007,16.5809924956654,16.5595797909108,16.5719855044614,16.8320810495897,16.4295328532678,16.5107399420161,16.5139788828718,16.5984950848478,16.745865239148,16.7192863937388,16.8078264052809,16.5878490595436,16.4952671133116,16.5123978502512,16.5085823238849,-0.0784163912873943,-0.230335227787355,0.0735024452125664,16.5338622959156,-1.03171926002734,-5.84808938510855,0.306192942839094,0.492319311574743,0,0
